player_id,source_file_id,durability,durability_std,ROLE_mean,career_games,trajectory_stage,trajectory_factor,ROLE_mean_before_trajectory,ROLE_std,PTS_mean,PTS_std,REB_mean,REB_std,AST_mean,AST_std,STL_mean,STL_std,BLK_mean,BLK_std,TOV_mean,TOV_std,FG3M_mean,FG3M_std,PTS_per_role,REB_per_role,AST_per_role,STL_per_role,BLK_per_role,TOV_per_role,FG3M_per_role,FGA_per_role,FTA_per_role,FGA_mean,FGA_std,FGP_mean,FGP_std,FTA_mean,FTA_std,FTP_mean,FTP_std,source,train_seasons
Jahmir Young,youngja01,19,8.0,3.150661428571429,20.0,young_growth,1.092,2.885221088435374,2.5723930977187455,2.0171744528694875,2.142921820682982,0.4308246297251621,0.5924514279282597,0.9039864346642493,1.11860816397961,0.042337175213925125,0.23586442784263312,0.0,0.0,0.21417016859826257,0.48189606728957124,0.21417016859826257,0.5903283458660029,0.6689469368452836,0.14398759970251737,0.30161962565691086,0.013644426251876113,0.0,0.07073657698729931,0.07073657698729931,0.49012714745525765,0.08689544896709418,1.494222595130564,1.504459619525515,0.5037037037037037,0.5742824781940927,0.25899163634082467,0.6994729683038493,1.0,0.0,nba_history,"2023,2024,2025,2026"
Alex Antetokounmpo,antetal01,15,8.0,3.9513599999999998,6.0,young_growth,1.0976,3.6,3.278122389417454,3.383013333333333,3.3659198841723295,1.06832,1.4546477236774544,0.17805333333333329,0.46948553403344245,0.0,0.0,0.17805333333333329,0.46948553403344245,0.17805333333333329,0.46948553403344245,0.35610666666666657,0.9389710680668849,0.8796296296296295,0.27777777777777773,0.046296296296296294,0.0,0.046296296296296294,0.046296296296296294,0.09259259259259259,0.37037037037037035,0.6944444444444444,1.4244266666666663,1.1877148928369412,0.375,0.5070439531200175,2.6708,3.0642698967290722,0.7333333333333333,0.33823956602841626,nba_history,"2023,2024,2025,2026"
Ace Bailey,baileac01,71,8.0,22.87785644444444,72.0,young_growth,1.0712,21.35722222222222,10.516349712119965,14.47904333333333,8.691824463252809,4.403495555555556,2.8145243540593348,1.9101255555555556,1.4991232114050517,0.8748666666666667,1.0571686874869197,0.7144744444444444,1.1552744848596637,1.5601788888888888,1.5679520685781096,1.9976122222222221,1.9508483718909435,0.6457612569258383,0.19639466222719354,0.08519106209192832,0.03901880706500534,0.031865359103087694,0.06958353926592618,0.08909294279842886,0.5800795983664127,0.057227583695341165,13.00635111111111,6.083867427837264,0.4428251121076233,0.17216472132150423,1.2831377777777777,2.133824767340369,0.75,0.47783064950450455,nba_history,"2023,2024,2025,2026"
Adama-Alpha Bal,balad01,17,8.0,17.80929,8.0,young_growth,1.0968,16.2375,6.952623923999588,11.07801,7.349146573388155,3.33675,2.078879763581475,2.5359299999999996,1.8376882799554755,1.20123,0.959701404455722,0.13347,0.4065863991822648,0.8008200000000001,1.1903630898655608,2.40246,2.10708837701968,0.6389530408006159,0.1924557351809084,0.14626635873749036,0.06928406466512702,0.007698229407236335,0.046189376443418015,0.13856812933025403,0.5234795996920708,0.07698229407236336,9.07596,3.789270566820404,0.4117647058823529,0.20420380258536697,1.3347,2.0154315383347274,0.9,0.3245932150028608,nba_history,"2023,2024,2025,2026"
Brooks Barnhizer,barnhbr01,44,8.0,4.834639999999999,40.0,young_growth,1.084,4.459999999999999,6.704868678803486,1.79996,3.739597537648903,2.06466,2.098795442079172,0.58234,1.133666052216753,0.29117,0.6884009248492722,0.13235000000000002,0.3851718730578231,0.26470000000000005,0.6244741377494738,0.18528999999999995,0.7763728535261313,0.38116591928251126,0.4372197309417041,0.12331838565022422,0.06165919282511211,0.028026905829596417,0.056053811659192834,0.03923766816143498,0.3979820627802691,0.056053811659192834,1.8793699999999998,3.4103328565270123,0.38028169014084506,0.44264314163853546,0.26470000000000005,1.0335245894138547,0.7,0.5728219618694801,nba_history,"2023,2024,2025,2026"
Joan Beringer,berinjo01,44,8.0,6.755488000000001,40.0,young_growth,1.084,6.232,8.720841963586208,4.129320000000001,5.70440900105191,2.4352400000000003,3.2233682017576837,0.31764,0.7899042460632287,0.18529,0.5134707816319674,0.68822,1.4394153905897582,0.29117000000000004,0.6372403946022416,0.0,0.0,0.6258023106546855,0.36906290115532736,0.04813863928112965,0.0280808729139923,0.10430038510911425,0.04412708600770218,0.0,0.39313222079589216,0.14842747111681642,2.5940600000000003,3.2417261546186253,0.6632653061224489,0.36678163073480174,0.97939,2.1058522697595103,0.7027027027027027,0.5713356258543163,nba_history,"2023,2024,2025,2026"
Koby Brea,breako01,20,8.0,5.191247999999999,12.0,young_growth,1.0952,4.739999999999999,6.240033566343286,3.9998999999999993,6.282085821821226,0.7110933333333334,1.6508032939001287,0.8888666666666667,1.0780523965452558,0.08888666666666667,0.3319764047840348,0.0,0.0,0.3555466666666667,0.7490397893707691,1.1555266666666666,1.9279591580610609,0.7911392405063292,0.1406469760900141,0.1758087201125176,0.01758087201125176,0.0,0.07032348804500704,0.22855133614627288,0.6329113924050633,0.03516174402250352,3.1999199999999997,3.6695305620003413,0.4166666666666667,0.3445031749448033,0.17777333333333334,0.6639528095680696,1.0,0.0,nba_history,"2023,2024,2025,2026"
Johni Broome,broomjo01,19,8.0,5.143343999999999,11.0,young_growth,1.0956,4.694545454545454,7.53994361203897,0.9699272727272727,1.8864589242088659,1.5518836363636361,2.2631133021088043,0.38797090909090903,0.7753298418327281,0.2909781818181818,0.7436702592852926,0.19398545454545452,0.465197905099637,0.2909781818181818,0.7436702592852927,0.0,0.0,0.19364833462432224,0.30983733539891556,0.07745933384972889,0.05809450038729667,0.038729666924864445,0.05809450038729667,0.0,0.46475600309837334,0.11618900077459333,2.3278254545454544,3.5933840722790946,0.16666666666666666,0.3053293536553129,0.5819563636363636,1.0743285429429015,0.3333333333333333,0.5892556509887896,nba_history,"2023,2024,2025,2026"
Darius Brown II,brownda01,11,8.0,1.6494,1.0,young_growth,1.0996,1.5,0.0,0.0,0.0,1.0697199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0697199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nba_history,"2023,2024,2025,2026"
Carter Bryant,bryanca01,70,8.0,8.006512225352113,71.0,young_growth,1.0716,7.471549295774648,6.826724755998661,4.407545915492957,4.842577759431109,2.6326952112676056,2.395545623234504,0.6951498591549296,1.197383969418886,0.23664676056338024,0.5895100786218845,0.34017971830985916,0.8422668703477015,0.48808394366197183,0.8208267413013616,0.7691019718309859,1.1817253695738987,0.5617553913436887,0.33554516664153217,0.0885990046750113,0.03016136329362087,0.04335695973458,0.062207811793093044,0.09802443070426783,0.49954757955059564,0.07917357864575479,3.9194619718309855,3.377823135513293,0.4075471698113208,0.3102505895724876,0.6211977464788732,1.4094953218702944,0.7142857142857143,0.5646924393157821,nba_history,"2023,2024,2025,2026"
