player_id,FGA_mean,FTA_mean,FG_pct_used,FT_pct_used,PTS,REB,AST,STL,BLK,FG3M,TOV,FG,FT,sum_raw,risk_penalty,H2H_value,availability_multiplier,rank_H2H
bookede01,56.78550813008131,19.643963414634147,0.4769745705837981,0.8637992860178182,0.9825783972125435,0.5574912891986064,0.9651567944250872,0.6724738675958188,0.25087108013937276,0.8710801393728222,-0.9372822299651568,0.7108013937282229,0.9860627177700347,5.059233449477351,0.20018360120930861,4.859049848268042,1.0,25.0
reaveau01,39.92802845528456,15.01229674796748,0.4728372961750492,0.8390760704887511,0.8710801393728222,0.6445993031358885,0.9303135888501741,0.7630662020905923,0.3344947735191637,0.8885017421602788,-0.8850174216027875,0.49128919860627174,0.9547038327526132,4.993031358885017,0.15229052009218305,4.840740838792834,1.0,26.0
braunch01,29.788130081300817,8.196544715447153,0.5453302241663537,0.7258967019691055,0.6550522648083623,0.7526132404181185,0.5714285714285714,0.7909407665505226,0.6062717770034842,0.3937282229965158,-0.3449477351916377,0.9128919860627178,0.5609756097560976,4.898954703832752,0.0711942524862942,4.827760451346458,1.0,27.0
hartjo01,31.632174796747968,8.484227642276423,0.4977394662176554,0.7292530855813736,0.6515679442508711,0.9790940766550522,0.9337979094076656,0.9790940766550522,0.4216027874564461,0.4216027874564461,-0.8257839721254355,0.7770034843205575,0.5853658536585367,4.923344947735192,0.12034503006132741,4.802999917673865,1.0,28.0
brownja01,51.71961382113821,14.29209349593496,0.4794475833792483,0.7293024535226335,0.9337979094076656,0.759581881533101,0.7421602787456445,0.8362369337979094,0.40418118466898956,0.745644599303136,-0.8885017421602788,0.7247386759581882,0.7108013937282229,4.96864111498258,0.1697976547862585,4.798843460196322,1.0,29.0
giddejo01,38.462296747967486,9.11081300813008,0.4718295555018479,0.7283299969536631,0.7665505226480835,0.9268292682926829,0.9721254355400697,0.8118466898954704,0.7735191637630663,0.505226480836237,-0.9512195121951219,0.47386759581881543,0.602787456445993,4.881533101045298,0.12698566735908007,4.754547433686217,1.0,30.0
turnemy01,35.07355691056911,11.8630081300813,0.5036686529210108,0.7412093129781906,0.8153310104529616,0.8571428571428572,0.19512195121951215,0.372822299651568,0.9895470383275262,0.759581881533101,-0.6933797909407666,0.8222996515679442,0.7247386759581882,4.843205574912893,0.08998423756743545,4.753221337345457,1.0,31.0
edwaran01,66.24632113821139,21.09689024390244,0.4518018482976098,0.8069891004783282,0.9930313588850175,0.8118466898954704,0.8850174216027875,0.9547038327526132,0.8083623693379791,0.9930313588850175,-0.9825783972125436,-0.5749128919860627,0.9651567944250872,4.853658536585366,0.17143266018153827,4.682225876403828,1.0,32.0
wagnefr01,51.19916666666666,14.785365853658538,0.4681194065988165,0.8365549543123222,0.9303135888501741,0.7282229965156795,0.7944250871080138,0.8501742160278745,0.32752613240418116,0.5958188153310104,-0.8432055749128919,0.47038327526132395,0.9477351916376306,4.801393728222997,0.12685989771328945,4.6745338305097075,1.0,33.0
avdijde01,34.13054878048781,14.009674796747968,0.4838111908478696,0.7408728967379105,0.7770034843205575,0.9024390243902438,0.7526132404181185,0.7386759581881532,0.6097560975609757,0.5644599303135889,-0.9163763066202091,0.637630662020906,0.7560975609756098,4.822299651567945,0.14864320036425083,4.673656451203694,1.0,34.0
leonaka01,36.04615853658537,8.52619918699187,0.5075867938375562,0.8118728897061352,0.7804878048780488,0.5783972125435539,0.529616724738676,0.8188153310104529,0.44250871080139365,0.529616724738676,-0.5470383275261324,0.8432055749128919,0.8118466898954704,4.7874564459930316,0.12834397953362034,4.659112466459411,1.0,35.0
