player_id,pred_source_file_id,pred_ROLE_mean,pred_PTS_mean,pred_REB_mean,pred_AST_mean,pred_STL_mean,pred_BLK_mean,pred_TOV_mean,pred_FG3M_mean,pred_FGM_mean,pred_FGA_mean,pred_FTM_mean,pred_FTA_mean,pred_FG%_mean,pred_FT%_mean,pred_games_played_mean,pred_ROLE_ci_lo,pred_ROLE_ci_hi,pred_PTS_ci_lo,pred_PTS_ci_hi,pred_REB_ci_lo,pred_REB_ci_hi,pred_AST_ci_lo,pred_AST_ci_hi,pred_STL_ci_lo,pred_STL_ci_hi,pred_BLK_ci_lo,pred_BLK_ci_hi,pred_TOV_ci_lo,pred_TOV_ci_hi,pred_FG3M_ci_lo,pred_FG3M_ci_hi,pred_FGM_ci_lo,pred_FGM_ci_hi,pred_FGA_ci_lo,pred_FGA_ci_hi,pred_FTM_ci_lo,pred_FTM_ci_hi,pred_FTA_ci_lo,pred_FTA_ci_hi,pred_FG%_ci_lo,pred_FG%_ci_hi,pred_FT%_ci_lo,pred_FT%_ci_hi,pred_games_played_ci_lo,pred_games_played_ci_hi,actual_source_file_id,actual_season,actual_games_played_mean,actual_PTS_mean,actual_REB_mean,actual_AST_mean,actual_STL_mean,actual_BLK_mean,actual_TOV_mean,actual_FG3M_mean,actual_FGM_mean,actual_FGA_mean,actual_FTM_mean,actual_FTA_mean,actual_FG%_mean,actual_FT%_mean,PTS_error,PTS_abs_error,REB_error,REB_abs_error,AST_error,AST_abs_error,STL_error,STL_abs_error,BLK_error,BLK_abs_error,TOV_error,TOV_abs_error,FG3M_error,FG3M_abs_error,FG%_error,FG%_abs_error,FT%_error,FT%_abs_error,games_played_error,games_played_abs_error
Jamison Battle,battlja01,27.271231707317074,20.7949512195122,8.07330487804878,2.791719512195122,1.0540121951219514,0.6349512195121951,1.630658536585366,5.344585365853659,7.4174390243902435,17.101170731707317,1.041719512195122,1.3384512195121951,0.4343318575244882,0.7785223761713465,60.218,22.022256097560977,32.18506097560976,16.0359756097561,25.799695121951203,6.101524390243903,9.904573170731704,2.048780487804878,3.542682926829269,0.6829268292682927,1.4085365853658538,0.3841463414634146,0.8963414634146342,1.152439024390244,2.176829268292683,4.01219512195122,6.743902439024391,5.463414634146342,9.605792682926827,13.144207317073173,20.795121951219507,0.6807926829268295,1.451219512195122,0.8963414634146342,1.8353658536585369,0.3548152207954901,0.5166693368732643,0.6333333333333333,0.9063920454545452,54.0,66.0,battlja01,2026,61,8.195121951219512,3.798780487804878,1.024390243902439,0.2987804878048781,0.1280487804878048,0.8109756097560976,1.4939024390243902,3.158536585365854,6.189024390243903,0.3841463414634146,0.5975609756097562,0.5103448275862069,0.6428571428571429,12.599829268292687,12.599829268292687,4.2745243902439025,4.2745243902439025,1.7673292682926829,1.7673292682926829,0.7552317073170733,0.7552317073170733,0.5069024390243904,0.5069024390243904,0.8196829268292685,0.8196829268292685,3.8506829268292684,3.8506829268292684,-0.0760129700617187,0.0760129700617187,0.13566523331420355,0.13566523331420355,-0.7819999999999965,0.7819999999999965
Adem Bona,bonaad01,31.60056097560976,18.34879268292683,12.85848780487805,1.548536585365854,1.4555731707317074,3.686182926829269,3.4165121951219515,0.0,7.100304878048781,10.456036585365853,3.51169512195122,5.64968292682927,0.6782559400676147,0.6216253330610078,58.75,24.882012195121952,38.203353658536585,13.568902439024392,23.34756097560976,9.90030487804878,16.13628048780488,1.0670731707317074,2.091463414634146,1.024390243902439,1.9634146341463417,2.731707317073171,4.654573170731705,2.432926829268293,4.439024390243903,0.0,0.0,4.908536585365854,9.347560975609756,7.51219512195122,13.278658536585365,2.347560975609756,4.739939024390242,4.18079268292683,7.343597560975608,0.5787878787878789,0.7682898955588711,0.5,0.7375102459016394,51.0,65.0,bonaad01,2026,71,14.682926829268292,13.103658536585368,1.3658536585365857,1.2804878048780488,3.5000000000000004,2.3902439024390247,0.0853658536585365,5.591463414634147,9.390243902439025,3.414634146341464,4.823170731707317,0.5954545454545455,0.7079646017699115,3.6658658536585396,3.6658658536585396,-0.24517073170731685,0.24517073170731685,0.18268292682926823,0.18268292682926823,0.17508536585365864,0.17508536585365864,0.1861829268292685,0.1861829268292685,1.0262682926829267,1.0262682926829267,-0.0853658536585365,0.0853658536585365,0.08280139461306923,0.08280139461306923,-0.08633926870890374,0.08633926870890374,-12.25,12.25
Matas Buzelis,buzelma01,50.06178048780488,32.77348780487805,13.027512195121952,4.259670731707318,1.741890243902439,3.7687317073170736,3.6614268292682928,4.75829268292683,11.794658536585366,25.82453658536585,4.094573170731708,5.643536585365854,0.4565123991038453,0.725578526641275,78.02,43.920731707317074,56.85579268292683,26.8859756097561,38.71554878048781,10.839329268292683,15.367987804878048,3.329268292682927,5.209451219512194,1.3231707317073171,2.176829268292683,2.9878048780487805,4.609756097560976,2.9451219512195124,4.481707317073171,3.8393292682926834,5.719512195121951,9.17469512195122,14.386280487804877,21.640243902439025,30.18536585365853,3.158536585365854,5.2521341463414615,4.43689024390244,7.0426829268292686,0.3886187046068036,0.5170476445737769,0.6278984892208453,0.8233025177025962,74.95,81.0,buzelma01,2026,77,53.43902439024391,19.1219512195122,6.743902439024391,2.347560975609756,4.951219512195122,6.786585365853659,7.384146341463415,19.03658536585366,41.10365853658537,7.981707317073171,10.158536585365855,0.4631360332294911,0.7857142857142857,-20.665536585365857,20.665536585365857,-6.094439024390249,6.094439024390249,-2.4842317073170737,2.4842317073170737,-0.6056707317073171,0.6056707317073171,-1.1824878048780483,1.1824878048780483,-3.1251585365853662,3.1251585365853662,-2.6258536585365855,2.6258536585365855,-0.0066236341256458164,0.0066236341256458164,-0.06013575907301072,0.06013575907301072,1.019999999999996,1.019999999999996
Branden Carlson,carlsbr01,13.170243902439026,9.18707317073171,3.944073170731708,1.068268292682927,0.4479146341463414,1.543585365853659,0.5681097560975611,1.585670731707317,3.2467195121951216,7.166036585365853,1.052048780487805,1.559378048780488,0.4533776132899544,0.6703574048744715,37.126,9.304878048780488,17.12225609756097,6.0182926829268295,12.809146341463412,2.518292682926829,5.678963414634144,0.6829268292682927,1.5365853658536586,0.2134146341463415,0.6829268292682927,0.9817073170731708,2.176829268292683,0.2987804878048781,0.8557926829268274,0.9817073170731708,2.2621951219512195,1.7926829268292683,4.951219512195122,4.522256097560976,9.7765243902439,0.5121951219512195,1.6219512195121952,0.8963414634146342,2.304878048780488,0.3024400186349872,0.5981372549019607,0.457997311827957,0.852977044476327,30.0,44.04999999999996,carlsbr01,2026,42,10.329268292682928,5.2926829268292686,1.2378048780487805,0.3414634146341463,1.152439024390244,0.6829268292682927,1.3231707317073171,4.182926829268293,7.939024390243903,0.6402439024390244,1.1097560975609757,0.5268817204301075,0.5769230769230769,-1.142195121951218,1.142195121951218,-1.3486097560975607,1.3486097560975607,-0.16953658536585348,0.16953658536585348,0.1064512195121951,0.1064512195121951,0.39114634146341487,0.39114634146341487,-0.11481707317073164,0.11481707317073164,0.26249999999999996,0.26249999999999996,-0.0735041071401531,0.0735041071401531,0.09343432795139461,0.09343432795139461,-4.874000000000002,4.874000000000002
Bub Carrington,carrica01,70.60823170731709,35.841365853658544,15.2379756097561,16.1595,2.917292682926829,1.2150121951219512,6.512390243902439,6.491134146341464,13.20020731707317,32.87917073170732,3.138219512195122,4.383878048780488,0.4013620571212108,0.7160076847262862,79.028,64.87378048780488,76.06737804878048,30.938719512195124,40.550914634146345,13.103658536585368,17.28658536585366,14.168597560975613,18.182926829268293,2.2621951219512195,3.542682926829269,0.8963414634146342,1.5365853658536586,5.548780487804878,7.554878048780488,5.463414634146342,7.514329268292681,11.007926829268294,15.37012195121951,29.40853658536585,36.41067073170732,2.432926829268293,3.928963414634145,3.5000000000000004,5.2926829268292686,0.3499929178470254,0.4498375940182704,0.6169841662543295,0.8073765174682606,76.0,82.0,carrica01,2026,82,37.47560975609756,11.78048780487805,16.26219512195122,2.2195121951219514,0.7256097560975611,8.152439024390244,7.213414634146342,13.402439024390246,31.62804878048781,3.457317073170732,4.737804878048781,0.4237516869095816,0.7297297297297297,-1.6342439024390174,1.6342439024390174,3.457487804878051,3.457487804878051,-0.10269512195121777,0.10269512195121777,0.6977804878048777,0.6977804878048777,0.4894024390243902,0.4894024390243902,-1.6400487804878052,1.6400487804878052,-0.7222804878048779,0.7222804878048779,-0.02238962978837078,0.02238962978837078,-0.01372204500344354,0.01372204500344354,-2.971999999999994,2.971999999999994
Devin Carter,cartede01,15.494756097560977,8.011670731707317,4.274268292682927,2.2913048780487806,1.374560975609756,0.3447073170731707,1.0524756097560977,1.1042073170731708,2.775926829268293,7.11379268292683,1.496719512195122,2.6713536585365856,0.3903642093731229,0.559090255712568,39.792,11.821036585365857,19.469817073170727,5.378048780487806,10.969512195121952,2.9024390243902443,5.548780487804878,1.579268292682927,3.0326219512195105,0.853658536585366,1.920731707317073,0.1707317073170731,0.5548780487804879,0.6829268292682927,1.4533536585365836,0.6829268292682927,1.5365853658536586,1.579268292682927,4.01219512195122,4.949085365853659,9.435060975609757,0.8109756097560976,2.221646341463413,1.707317073170732,3.632317073170728,0.2741935483870967,0.5089564281871974,0.3921877952012091,0.7144047619047618,32.0,47.0,cartede01,2026,38,14.469512195121952,5.335365853658537,4.310975609756098,1.451219512195122,0.3841463414634146,2.304878048780488,1.2804878048780488,5.164634146341464,12.463414634146345,2.859756097560976,4.01219512195122,0.4143835616438356,0.7127659574468085,-6.457841463414635,6.457841463414635,-1.0610975609756101,1.0610975609756101,-2.0196707317073175,2.0196707317073175,-0.07665853658536581,0.07665853658536581,-0.03943902439024388,0.03943902439024388,-1.2524024390243904,1.2524024390243904,-0.17628048780487804,0.17628048780487804,-0.024019352270712724,0.024019352270712724,-0.1536757017342405,0.1536757017342405,1.7920000000000016,1.7920000000000016
Stephon Castle,castlst01,88.32651219512196,53.44098780487805,13.767548780487806,15.028914634146345,3.580585365853659,1.199219512195122,8.108817073170732,4.430573170731707,18.86807317073171,44.12262195121952,11.121378048780487,15.85389024390244,0.4275709044677352,0.701481370163859,79.064,81.34939024390245,95.10182926829268,47.24786585365854,59.88628048780488,11.69298780487805,15.880182926829267,12.932926829268292,17.288719512195122,2.985670731707317,4.2682926829268295,0.853658536585366,1.579268292682927,6.871951219512195,9.390243902439025,3.7539634146341463,5.079268292682928,16.21737804878049,21.77042682926829,39.09329268292683,49.0875,9.26219512195122,13.103658536585368,13.357621951219514,18.09756097560976,0.3880053697346446,0.4702921560593644,0.6406450230513488,0.7595659481058462,76.0,81.0,castlst01,2026,68,48.359756097560975,15.451219512195124,21.42682926829269,3.329268292682927,0.8109756097560976,9.26219512195122,3.457317073170732,16.432926829268293,34.8719512195122,12.03658536585366,16.390243902439025,0.4712362301101591,0.734375,5.081231707317073,5.081231707317073,-1.683670731707318,1.683670731707318,-6.397914634146344,6.397914634146344,0.25131707317073193,0.25131707317073193,0.3882439024390243,0.3882439024390243,-1.153378048780489,1.153378048780489,0.973256097560975,0.973256097560975,-0.04366532564242387,0.04366532564242387,-0.03289362983614097,0.03289362983614097,11.063999999999993,11.063999999999993
Cam Christie,chrisca01,4.376195121951219,1.7758658536585368,1.163280487804878,0.5802317073170732,0.5483048780487805,0.1080731707317073,0.2100853658536585,0.203170731707317,0.7641951219512195,2.263134146341464,0.2432073170731707,0.4929878048780488,0.3378846549891933,0.4943498980704789,20.84,2.5588414634146344,6.487804878048781,0.8515243902439027,2.817073170731708,0.5975609756097562,1.8353658536585369,0.2966463414634148,0.9390243902439024,0.2560975609756097,0.9390243902439024,0.0,0.2134146341463415,0.0853658536585365,0.3841463414634146,0.0426829268292682,0.3841463414634146,0.2560975609756097,1.4085365853658538,1.152439024390244,3.670731707317073,0.0426829268292682,0.4695121951219512,0.2134146341463415,0.853658536585366,0.150687893081761,0.5405626938413823,0.1666666666666666,0.8333333333333334,15.0,27.049999999999955,chrisca01,2026,55,6.658536585365854,3.329268292682927,1.3231707317073171,0.6829268292682927,0.1280487804878048,0.9390243902439024,0.5121951219512195,2.2621951219512195,5.932926829268293,1.6219512195121952,2.1341463414634148,0.381294964028777,0.76,-4.882670731707318,4.882670731707318,-2.165987804878049,2.165987804878049,-0.742939024390244,0.742939024390244,-0.13462195121951226,0.13462195121951226,-0.019975609756097495,0.019975609756097495,-0.7289390243902438,0.7289390243902438,-0.3090243902439025,0.3090243902439025,-0.043410309039583705,0.043410309039583705,-0.2656501019295211,0.2656501019295211,-34.16,34.16
Jaylen Clark,clarkja01,14.336682926829267,9.417475609756098,3.025451219512195,1.5878048780487806,2.204317073170732,0.1004756097560975,0.505109756097561,1.416731707317073,3.128573170731708,6.634890243902441,1.889658536585366,2.7611585365853664,0.4715501104604626,0.6847810243754398,43.582,10.965243902439026,17.926829268292686,6.573170731707317,12.676829268292684,2.1320121951219515,3.9268292682926833,1.024390243902439,2.176829268292683,1.451219512195122,3.030487804878049,0.0,0.2134146341463415,0.2560975609756097,0.7682926829268293,0.9368902439024392,2.00609756097561,2.00609756097561,4.396341463414634,4.650304878048781,8.707317073170731,1.1097560975609757,2.7765243902439005,1.7926829268292683,3.886280487804876,0.361825117370892,0.5859982429167582,0.5222960539766919,0.8297872340425532,36.0,51.0,clarkja01,2026,68,11.73780487804878,5.121951219512195,1.8353658536585369,2.00609756097561,0.3841463414634146,0.9817073170731708,1.4085365853658538,4.225609756097561,9.731707317073171,1.878048780487805,2.859756097560976,0.4342105263157895,0.6567164179104478,-2.3203292682926815,2.3203292682926815,-2.0965000000000003,2.0965000000000003,-0.24756097560975632,0.24756097560975632,0.19821951219512224,0.19821951219512224,-0.2836707317073171,0.2836707317073171,-0.4765975609756098,0.4765975609756098,0.008195121951219297,0.008195121951219297,0.03733958414467309,0.03733958414467309,0.02806460646499198,0.02806460646499198,-24.418,24.418
Donovan Clingan,clingdo01,49.79321951219512,20.90020731707317,24.575634146341464,4.001780487804878,1.7794512195121952,5.372841463414634,3.5144268292682925,0.8397439024390244,8.362268292682927,15.635609756097562,3.1089390243902444,5.510878048780489,0.534609571600897,0.5635021513926002,67.018,43.61768292682927,56.172865853658536,16.896036585365856,25.057012195121956,20.908231707317075,28.687195121951216,3.1564024390243905,5.036585365853659,1.3658536585365857,2.2195121951219514,4.308841463414635,6.487804878048781,2.8149390243902443,4.2682926829268295,0.5548780487804879,1.152439024390244,6.615853658536586,10.28658536585366,13.0609756097561,18.44115853658537,2.176829268292683,4.2682926829268295,4.2682926829268295,6.8335365853658505,0.4676609599063506,0.6034616205828974,0.4416016819571865,0.6697321428571428,61.0,73.0,clingdo01,2026,77,39.86585365853659,38.07317073170732,6.914634146341464,1.878048780487805,5.548780487804878,4.054878048780488,3.5853658536585367,15.195121951219512,29.195121951219512,5.890243902439025,8.664634146341465,0.52046783625731,0.6798029556650246,-18.965646341463415,18.965646341463415,-13.497536585365857,13.497536585365857,-2.9128536585365854,2.9128536585365854,-0.09859756097560979,0.09859756097560979,-0.17593902439024411,0.17593902439024411,-0.5404512195121951,0.5404512195121951,-2.7456219512195124,2.7456219512195124,0.01414173534358698,0.01414173534358698,-0.1163008042724244,0.1163008042724244,-9.982,9.982
Isaiah Collier,colliis01,70.3949024390244,28.780414634146343,10.752597560975609,20.395609756097564,3.379634146341464,0.959,9.628243902439026,2.2811463414634146,10.804243902439024,25.525585365853654,4.939268292682928,7.720060975609757,0.4232489366356541,0.63988322148111,69.78,61.92652439024391,78.54725609756098,23.428658536585367,34.0609756097561,9.048780487804878,12.378048780487806,17.150000000000002,23.482012195121943,2.6463414634146343,4.140243902439025,0.6402439024390244,1.2804878048780488,8.022256097560977,11.26829268292683,1.7500000000000002,2.817073170731708,8.664634146341465,13.06310975609756,21.68079268292683,29.41067073170732,3.83719512195122,6.148475609756096,6.189024390243903,9.223780487804875,0.36623928907422,0.4859576099674287,0.5434548854604956,0.7253090659340659,65.0,75.0,colliis01,2026,59,29.365853658536587,6.402439024390245,18.054878048780488,2.817073170731708,0.853658536585366,6.317073170731708,1.152439024390244,10.884146341463415,21.981707317073173,6.445121951219512,8.920731707317074,0.4951456310679611,0.722488038277512,-0.5854390243902436,0.5854390243902436,4.350158536585364,4.350158536585364,2.340731707317076,2.340731707317076,0.562560975609756,0.562560975609756,0.10534146341463402,0.10534146341463402,3.3111707317073185,3.3111707317073185,1.1287073170731705,1.1287073170731705,-0.071896694432307,0.071896694432307,-0.08260481679640197,0.08260481679640197,10.780000000000001,10.780000000000001
Isaiah Crawford,crawfis01,1.965804878048781,1.3537317073170732,0.7612926829268294,0.1048292682926829,0.1015,0.2099146341463414,0.1021829268292683,0.1023536585365853,0.4615731707317073,0.9843536585365856,0.2471341463414634,0.493670731707317,0.4675891035062674,0.5059717871209869,22.154,1.152439024390244,2.9024390243902443,0.6402439024390244,2.093597560975608,0.4246951219512196,1.1951219512195124,0.0,0.2134146341463415,0.0,0.2134146341463415,0.0853658536585365,0.3841463414634146,0.0,0.2134146341463415,0.0,0.2134146341463415,0.1707317073170731,0.853658536585366,0.5527439024390246,1.4960365853658515,0.0853658536585365,0.4695121951219512,0.2134146341463415,0.8109756097560976,0.2352941176470588,0.7142857142857143,0.2,0.8240196078431368,16.0,29.0,crawfis01,2026,14,1.1951219512195124,0.6829268292682927,0.2134146341463415,0.0853658536585365,0.1280487804878048,0.1707317073170731,0.1280487804878048,0.426829268292683,1.024390243902439,0.2134146341463415,0.2560975609756097,0.4166666666666667,0.8333333333333334,0.15860975609756078,0.15860975609756078,0.07836585365853665,0.07836585365853665,-0.10858536585365859,0.10858536585365859,0.016134146341463512,0.016134146341463512,0.0818658536585366,0.0818658536585366,-0.0685487804878048,0.0685487804878048,-0.025695121951219493,0.025695121951219493,0.05092243683960074,0.05092243683960074,-0.3273615462123465,0.3273615462123465,8.154,8.154
Tristan Da Silva,dasiltr01,41.31562195121952,25.614195121951223,11.563317073170731,5.582841463414635,1.8469756097560976,1.054268292682927,2.8793048780487807,4.143829268292683,9.373512195121952,22.6814512195122,2.7198414634146344,3.539865853658537,0.4134321507381553,0.7682991470810204,73.114,36.06707317073171,46.3109756097561,20.99359756097561,30.60579268292683,9.390243902439025,13.57530487804878,4.439024390243903,6.615853658536586,1.4085365853658538,2.3496951219512177,0.7256097560975611,1.3658536585365857,2.2621951219512195,3.628048780487805,3.2865853658536586,5.121951219512195,7.382012195121952,11.567073170731708,18.774085365853654,26.50609756097561,2.00609756097561,3.5000000000000004,2.731707317073171,4.439024390243903,0.3508854968013604,0.4789828693790149,0.6664658634538152,0.8701298701298701,69.0,77.0,dasiltr01,2026,77,32.52439024390244,12.121951219512196,5.2926829268292686,2.9024390243902443,1.0670731707317074,2.9451219512195124,5.121951219512195,11.908536585365855,26.463414634146343,3.5853658536585367,4.054878048780488,0.45,0.8842105263157894,-6.910195121951215,6.910195121951215,-0.5586341463414648,0.5586341463414648,0.2901585365853663,0.2901585365853663,-1.0554634146341466,1.0554634146341466,-0.012804878048780388,0.012804878048780388,-0.06581707317073171,0.06581707317073171,-0.9781219512195118,0.9781219512195118,-0.0365678492618447,0.0365678492618447,-0.11591137923476902,0.11591137923476902,-3.8859999999999957,3.8859999999999957
