player_id,source_file_id,durability,durability_std,ROLE_mean,career_games,trajectory_stage,trajectory_factor,ROLE_mean_before_trajectory,ROLE_std,PTS_mean,PTS_std,REB_mean,REB_std,AST_mean,AST_std,STL_mean,STL_std,BLK_mean,BLK_std,TOV_mean,TOV_std,FG3M_mean,FG3M_std,PTS_per_role,REB_per_role,AST_per_role,STL_per_role,BLK_per_role,TOV_per_role,FG3M_per_role,FGA_per_role,FTA_per_role,FGA_mean,FGA_std,FGP_mean,FGP_std,FTA_mean,FTA_std,FTP_mean,FTP_std,source,train_seasons
Hunter Tyson,tysonhu01,44,15.556349186104045,4.72580862962963,69.0,young_growth,1.0724,4.4067592592592595,4.926154149019123,2.604916734414072,3.532530759076838,1.406107605830765,1.731001159287989,0.3477067862817041,0.752205345656972,0.17385339314085205,0.45532285993923144,0.07928646621845171,0.364262644427529,0.2684203200632524,0.7046338679375667,0.4707685849444617,0.7035993609280793,0.5950048768626715,0.31747408907665653,0.07804085512263997,0.03902042756131999,0.016854879487611663,0.06118597563502831,0.10832621836371356,0.5556768247249109,0.0786561042755211,2.419914979904352,3.083652812671504,0.3797752808988764,0.3902884212338966,0.37000350901944146,0.9166508520999009,0.75,0.7654655446197431,nba_history,"2023,2024,2025"
Tristan Vukcevic,vukcetr01,32,11.785113019775793,15.035059809523808,45.0,young_growth,1.082,13.895619047619046,12.056988960319892,9.609723428902592,8.47246278935195,3.873078553448315,3.3984274048083654,1.2383984204168275,1.5116682038481963,0.39564025876420184,0.7627173188126123,0.7071633316917344,0.9554860864840395,1.1946146475859085,1.4145599868605836,1.1139478215744074,1.305404320915675,0.6531409376554119,0.2632153917658895,0.08414060096661986,0.02686892403389926,0.048052900227887954,0.0812020759110327,0.07570923034238587,0.4899493797527478,0.14376499764336453,7.209349902612303,5.8187566268563025,0.47529575504523314,0.23543717232383288,2.115917879515967,2.8047212351149806,0.7748815165876778,0.3589141677768154,nba_history,"2023,2024,2025"
Cason Wallace,wallaca01,72,8.0,17.284134146341465,150.0,young_growth,1.04,16.619359756097563,6.9748078133772,8.698017677719987,5.400361273504409,3.291400999772865,2.101613318685462,2.36958634693135,2.076617215950739,1.6038601501602647,1.3996969394987415,0.5493350695168207,0.8306717794683081,0.8305269072892408,1.112529641378474,1.2701397542945552,1.1573717793194986,0.5242861993924675,0.19752407342282655,0.14170066850155116,0.09573073837988766,0.03316600220337725,0.04976648705239621,0.07711287559609019,0.43687931334340596,0.034313666419780814,7.263016144673832,3.2235566146906462,0.4789391575663026,0.2319128623900501,0.5691028900478897,1.1287981887012926,0.8028890959925443,0.4975277979421811,nba_history,"2023,2024,2025"
Jordan Walsh,walshjo01,42,20.27039439401436,4.339743391737891,61.0,young_growth,1.0756000000000001,4.03471866096866,4.841657264651699,1.6240685145992906,3.0114292613382188,1.611411753458958,2.0189148319141945,0.4268906895757767,0.8119050720366945,0.33073968473162785,0.7017059572676624,0.18427631432627986,0.4862686829751401,0.33305521762078516,0.7910054060629377,0.2724016238084109,0.721129495665046,0.3759331006668039,0.36993790857102865,0.09818164809044086,0.07539296429970607,0.04307611865998679,0.07713993588685233,0.06336355352923881,0.3791886269226231,0.053596974761781054,1.6378043724341687,1.604157555800235,0.37467018469656993,0.47332470577678865,0.23119405030377568,0.8165179377824348,0.55625,0.6229712443574713,nba_history,"2023,2024,2025"
Victor Wembanyama,wembavi01,56,11.785113019775793,44.90310460624617,117.0,young_growth,1.0532,42.63492651561543,10.832423483015964,24.30836875945321,9.700234790069619,11.344084515633932,4.444544295093834,3.882322774714095,2.5708646382159785,1.217523473128945,1.3980956094499755,3.9029955289855125,2.58598453414316,3.527657276542272,1.8884255459686679,2.766765817153281,2.1109042339178177,0.5507901967514836,0.25708385405811085,0.08799813106791275,0.027598882471248476,0.08844541670609991,0.07997009906200511,0.06264577408022769,0.4249142983117251,0.10565215039682906,18.752489321779766,5.5848957516331845,0.47252198581560284,0.14426930772801527,4.659517231686054,3.5937201521852007,0.8204025617566331,0.22356455227403954,nba_history,"2023,2024,2025"
Dariq Whitehead,whiteda01,22,8.48528137423857,8.27266,22.0,young_growth,1.0912,7.58125,7.584796510471667,4.603007150717094,6.208542714001326,1.8178784304074378,2.2476113213913975,1.0210122515628979,1.7054535847757804,0.210705582303188,0.637933203344852,0.2349846260360386,0.5692209588551708,0.5267639557579701,1.2800874593201714,1.158880702667534,1.9242276304232326,0.572109497811741,0.22930583225907264,0.12968919852742095,0.026024723487312947,0.03021737109881717,0.06506180871828238,0.1431359791802212,0.5457951617183322,0.07344710394129081,4.370624461778545,4.843016434737187,0.36363636363636365,0.3139510026338698,0.5753220432236712,1.2618321579104101,0.5333333333333333,0.6277716322216402,nba_history,"2023,2024,2025"
Cam Whitmore,whitmca01,52,8.0,14.682341617021272,98.0,young_growth,1.0608,13.840819774718394,9.966426311468242,10.362831037254214,8.16941230588608,3.2590178886447303,3.0694139940605947,0.8917866434917281,1.1529012304877229,0.6237052311416494,0.9185829416593531,0.29038510788111777,0.7041847626159987,0.9351786678291598,1.317826764790959,1.4127823128593167,1.6034535522172964,0.7064198124837604,0.2222185730770888,0.06124140055031419,0.042646643925798436,0.01977443460990945,0.06391683557958208,0.0963057014347233,0.5873427567589535,0.11715355341179534,8.61050607885193,5.618023289000249,0.4479489132725003,0.21191545514048132,1.724712758504845,2.156441286086198,0.7173076923076923,0.43081384663633837,nba_history,"2023,2024,2025"
Brandon Williams,willibr03,33,8.0,12.963068705882353,74.0,young_growth,1.0704,12.110490196078432,11.735235658451543,7.656082999120522,8.953313591718299,1.6749796689824554,1.9044173697656273,2.193511415321045,2.3886186902738915,0.5293246946851593,0.9129767179658529,0.13988144320260934,0.38124010124306296,1.06115815536196,1.32116477488509,0.6041174487311411,1.0266088935954079,0.6250470253298018,0.1374226997728171,0.17995136709015386,0.04165545816190387,0.011427635837861622,0.08635720293325078,0.04860134966707856,0.4866354178460295,0.1640419869196053,5.872842847595162,5.641657266358848,0.4883777832150722,0.27360239363101424,1.9885412829618083,2.564325230716433,0.7960784313725492,0.37492514329953786,nba_history,"2023,2024,2025"
Jalen Wilson,wilsoja01,67,16.97056274847714,14.655458338534,122.0,young_growth,1.0512,13.94164606024924,7.794501093072315,8.920968680657856,5.8881783880923,3.8544665645551897,2.6079488864196425,1.7693727826492514,1.6271892256020877,0.4713382864689536,0.7287201980813751,0.09004414869118485,0.33506797885499495,0.8985804676409483,1.003502095060557,1.3243392821004027,1.5175041157660112,0.6362419067582654,0.279395765216671,0.12648948966793727,0.03357998680449965,0.006636590729444097,0.06378846375509538,0.09354530938484024,0.5283878088870755,0.13909818184924713,7.406535186745659,4.2748884984543825,0.40260298542861805,0.2258900818868836,1.9516815895136155,2.458383140371263,0.8197935368043089,0.3439424610940738,nba_history,"2023,2024,2025"
Isaiah Wong,wongis01,21,8.956685895029603,10.477358733333334,21.0,young_growth,1.0916000000000001,9.598166666666666,6.20047052340215,5.906513109188586,4.515153174271555,1.0871204668453511,1.6826267407057371,0.9512304084896822,1.5111821018756273,0.3736976604780895,0.5644455308618728,0.0,0.0,0.61150526260051,0.832348716563504,0.4416426896559239,0.8405546327534427,0.6144559935499336,0.10459567235405637,0.09152121330979932,0.035954762371706875,0.0,0.058835065699156704,0.0424919918938354,0.6765378832450808,0.11113290187618488,6.311831069614087,2.3969427256037137,0.3777777777777777,0.2436935318479405,1.1550654960231854,2.003511464188439,0.7352941176470589,0.738163044677483,nba_history,"2023,2024,2025"
Trey Alexander,alexatr01,30,8.0,3.214862666666666,24.0,young_growth,1.0904,2.948333333333333,4.218701716631912,1.4177066666666667,2.1087120871912948,0.53164,1.0723805294763609,0.48733666666666664,0.7567061296610902,0.08860666666666667,0.3246793289796359,0.04430333333333333,0.23474276701672125,0.22151666666666664,0.6764644607565623,0.13291,0.3885067566980013,0.45223289994347093,0.16958733747880161,0.15545505935556814,0.028264556246466933,0.014132278123233467,0.07066139061616733,0.042396834369700404,0.5794234030525721,0.05652911249293387,1.8164366666666667,2.764978149401305,0.3170731707317073,0.43158537366168614,0.17721333333333333,0.6493586579592718,0.75,0.5412658773652741,nba_history,"2023,2024,2025"
Armel Traoré,armeltr01,17,8.0,5.5526568888888885,9.0,young_growth,1.0964,5.064444444444444,5.408443768774896,1.6605244444444445,1.9166666666666665,1.7791333333333332,1.8183096545968178,0.11860888888888889,0.3833333333333333,0.47443555555555555,0.6061032181989393,0.23721777777777778,0.5071023346207132,0.3558266666666666,0.8131727983645296,0.0,0.0,0.307152259763054,0.3290917068889864,0.02193944712593243,0.08775778850372971,0.04387889425186486,0.06581834137779728,0.0,0.4168494953927161,0.153576129881527,2.2535688888888887,1.8582772786762591,0.3157894736842105,0.3870510893993531,0.8302622222222222,1.9733291103558417,0.2857142857142857,0.5646924393157821,nba_history,"2023,2024,2025"
Marcus Bagley,baglema02,18,8.0,18.347040000000003,10.0,young_growth,1.096,16.740000000000002,9.996447368940629,7.15024,6.182252825629181,7.470400000000001,4.164065854960082,1.0672000000000001,1.7979927079323146,0.9604800000000002,1.3768018496985444,1.28064,1.0567770709935835,0.7470400000000001,0.7761908413671357,0.5336000000000001,1.4596898452905822,0.40023894862604537,0.4181600955794504,0.05973715651135006,0.053763440860215055,0.07168458781362007,0.04181600955794504,0.02986857825567503,0.4121863799283154,0.05973715651135006,7.3636800000000004,3.926126872914606,0.391304347826087,0.2248122622599797,1.0672000000000001,1.2122064363978786,0.8,0.48400193291397886,nba_history,"2023,2024,2025"
Jamison Battle,battlja01,60,8.0,10.361170983050846,59.0,young_growth,1.0764,9.625762711864406,7.436542089662037,7.4814935593220335,6.128892923105052,2.8211837288135593,2.679521937611964,0.9463464406779661,1.1238254469894304,0.3035450847457627,0.6770179481834127,0.17855593220338983,0.48474085818185625,0.4821010169491525,0.8887882070066441,1.874837288135593,1.7618530704811235,0.7377799690097198,0.2782081983377941,0.09332300323989295,0.029933793492041134,0.017608113818847727,0.04754190731088886,0.18488519509790113,0.6110015495140161,0.031694604873925905,6.195890847457626,4.555593667627049,0.42939481268011526,0.24857324877311776,0.32140067796610167,0.9123903583361698,0.8888888888888888,0.3928371006591931,nba_history,"2023,2024,2025"
Damion Baugh,baughda01,22,8.0,20.610960000000002,15.0,young_growth,1.094,18.84,7.797810681760069,7.744813333333333,5.151520811048584,3.552666666666666,2.8391816393024905,3.9789866666666662,1.8678546389858475,1.0658,1.44160129221442,0.14210666666666666,0.4046456415656731,2.202653333333333,1.7638094595289506,0.8526400000000001,0.8907861696277058,0.38570417551309266,0.17692852087756544,0.1981599433828733,0.053078556263269634,0.007077140835102618,0.10969568294409057,0.04246284501061571,0.4600141542816702,0.053078556263269634,9.236933333333333,3.7558842722675396,0.3230769230769231,0.1923396127853981,1.0658,1.6834276258362197,0.8666666666666667,0.41159261135433667,nba_history,"2023,2024,2025"
Reece Beekman,beekmre01,40,8.0,8.737270666666666,36.0,young_growth,1.0856,8.048333333333334,8.090858079162114,2.738126666666666,3.8424950041792965,1.1482466666666664,1.4643562700771575,1.8548599999999997,2.3386924002222145,0.9715933333333332,1.2709599858824376,0.05888444444444444,0.26715728676758166,0.6182866666666667,0.9670555457528944,0.20609555555555553,0.46159445885370465,0.3209774280389314,0.13460343756471319,0.2174363222199213,0.11389521640091116,0.00690274038793401,0.0724787740733071,0.024159591357769034,0.3692966107544695,0.0724787740733071,3.1503177777777776,3.2583333333333337,0.32710280373831774,0.3304070639114054,0.6182866666666667,1.4118060874537368,0.7619047619047619,0.53239713749995,nba_history,"2023,2024,2025"
Adem Bona,bonaad01,59,8.0,11.81695172413793,58.0,young_growth,1.0768,10.974137931034482,11.237332974721136,6.122708965517241,7.02151891822099,4.451227586206897,4.041786144634505,0.49054344827586205,0.7831004854014167,0.4723751724137931,0.7515601840330789,1.2536110344827585,1.4362994078919296,1.1082648275862068,1.4834306166566606,0.0,0.0,0.5294579732914375,0.384917517674784,0.04241948153967007,0.0408483896307934,0.10840534171249018,0.09583660644147683,0.0,0.3016496465043205,0.15710919088766692,3.4883089655172412,4.0081435554431595,0.703125,0.3057775694956116,1.8168275862068963,2.406415980361337,0.67,0.43606128130022653,nba_history,"2023,2024,2025"
Jalen Bridges,bridgja01,17,8.0,2.023596,8.0,young_growth,1.0968,1.845,1.6736574150217072,1.20123,1.559633084139618,0.53388,0.8693182879212225,0.0,0.0,0.0,0.0,0.0,0.0,0.53388,0.8693182879212225,0.26694,0.532346557369217,0.6097560975609756,0.2710027100271003,0.0,0.0,0.0,0.2710027100271003,0.13550135501355015,0.4742547425474255,0.2710027100271003,0.9342900000000001,0.7370004361309039,0.2857142857142857,0.5646924393157821,0.53388,1.064693114738434,0.75,0.5412658773652741,nba_history,"2023,2024,2025"
Keion Brooks Jr.,brookke02,22,8.0,16.900662857142855,14.0,young_growth,1.0944,15.44285714285714,9.991172824928135,10.813097142857142,6.611744462331014,4.4166171428571435,3.152863690448645,0.9899314285714287,0.8395527982794775,0.7614857142857142,1.0509545634828816,0.7614857142857142,1.0509545634828814,0.9137828571428572,1.2643679739800329,1.06608,1.2758104513180268,0.656799259944496,0.2682701202590195,0.0601295097132285,0.04625346901017577,0.04625346901017577,0.055504162812210926,0.06475485661424608,0.5041628122109159,0.1387604070305273,8.300194285714285,5.205450704114585,0.48623853211009177,0.2168559458280124,2.2844571428571427,2.248882506373449,0.7333333333333333,0.36572410410271367,nba_history,"2023,2024,2025"
Matas Buzelis,buzelma01,78,8.0,14.718642000000001,80.0,young_growth,1.068,13.7815,9.740309415198137,9.009360000000001,7.642707287574495,3.64041,2.701485468067007,1.034505,1.568644374627542,0.379755,0.8026831487839844,0.9821249999999999,1.1765333047086288,0.9690300000000002,1.1096234678963532,1.25712,1.398317252715029,0.62402496099844,0.2521496208685557,0.07165402895185576,0.026303377716504008,0.06802597685302761,0.06711896382832058,0.08707325037187534,0.5033922287124043,0.09795740666835975,7.267725,4.958484888475562,0.4540540540540541,0.2308550459156541,1.4142599999999999,1.937323287163849,0.8148148148148149,0.40829866723414,nba_history,"2023,2024,2025"
Branden Carlson,carlsbr01,37,8.0,6.962157,32.0,young_growth,1.0872,6.4037500000000005,9.833856343299162,4.045215000000001,6.233706988829411,1.7905049999999998,2.5869847157172843,0.464205,0.8229507785226086,0.1657875,0.5150727125305206,0.6963075000000001,1.0775838695747733,0.2321025,0.5644701162123413,0.729465,1.0301454250610411,0.5953542845988679,0.2635174702322857,0.0683193441342963,0.02439976576224868,0.10247901620144446,0.03415967206714815,0.10735896935389419,0.4733554557876244,0.08783915674409525,3.2162775,4.622983158772084,0.44329896907216493,0.3462522707033552,0.596835,1.3681243046241176,0.7777777777777778,0.5196746370519363,nba_history,"2023,2024,2025"
Bub Carrington,carrica01,79,8.0,20.96527414634146,82.0,young_growth,1.0672,19.64512195121951,8.385566275219436,10.304405853658535,6.509069512834748,4.354154146341463,2.7313946597136622,4.647836097560975,2.729170381745818,0.6895141463414634,1.1316742199938705,0.2681443902439024,0.5941591266240698,1.8003980487804876,1.598748593161948,1.762091707317073,1.7415135995980808,0.5009621950462474,0.21168291017443663,0.22596064311875347,0.03352163386926563,0.013036190949158855,0.08752871065863803,0.08566639766590105,0.46433670618908685,0.05276553479421441,9.551047804878047,4.165595706990557,0.40106951871657753,0.19823600646478742,1.0853463414634146,1.5380657548313348,0.8117647058823529,0.4690200953870258,nba_history,"2023,2024,2025"
Devin Carter,cartede01,40,8.0,8.846433777777778,36.0,young_growth,1.0856,8.148888888888889,6.92726752973865,4.063026666666667,4.749533811709464,2.2376088888888885,2.1075864477929804,1.207131111111111,1.1385341104397886,0.6182866666666667,1.112421746846556,0.11776888888888888,0.4581709669115176,0.52996,0.7528517213141735,0.52996,0.8473066572549582,0.4704117807472048,0.25906735751295334,0.1397600218161985,0.0715844014180529,0.013635124079629125,0.06135805835833106,0.06135805835833106,0.43291518952822466,0.14998636487592037,3.739162222222222,3.3498220161200414,0.3700787401574803,0.31211386440255645,1.2954577777777778,1.7626189028900703,0.5909090909090909,0.5399687566435449,nba_history,"2023,2024,2025"
Stephon Castle,castlst01,79,8.0,26.21366587654321,81.0,young_growth,1.0676,24.553827160493825,9.777896933617395,15.386553086419754,8.402955599587681,3.8401733333333334,3.1124447786266023,4.292719012345679,3.099697690357067,0.9568108641975308,1.0476609013404723,0.2844572839506173,0.5458669059508422,2.2885881481481483,1.7826030436165843,1.2283382716049385,1.1177817124958358,0.5983327132125942,0.14933177800347938,0.1669297989803204,0.03720724435103527,0.011061613185442918,0.08899570608288165,0.047766056937139874,0.49676699214625464,0.17296340617238018,12.774718024691358,5.261861893514476,0.4281376518218624,0.1730500840774018,4.447877530864198,3.4621058183612563,0.7238372093023255,0.26499436336395976,nba_history,"2023,2024,2025"
Ulrich Chomche,chomcul01,16,8.0,2.489076571428571,7.0,young_growth,1.0972,2.2685714285714282,2.12242233578253,0.7628857142857143,1.093868190893043,1.2206171428571428,1.0346957224688027,0.3051542857142857,0.5611425419454066,0.0,0.0,0.15257714285714286,0.4346591439606113,0.3051542857142857,0.5611425419454066,0.0,0.0,0.3148614609571789,0.5037783375314862,0.12594458438287154,0.0,0.06297229219143577,0.12594458438287154,0.0,0.3148614609571789,0.12594458438287154,0.7628857142857143,0.8693182879212225,0.4,0.6123724356957945,0.3051542857142857,0.8693182879212226,0.5,0.625,nba_history,"2023,2024,2025"
Cam Christie,chrisca01,21,8.0,4.358988307692308,13.0,young_growth,1.0948,3.981538461538462,5.103461992382456,1.4764984615384615,2.178861146892086,0.9843323076923078,1.2824380826758988,0.4921661538461539,0.7592590855395536,0.41013846153846156,0.88313979495655,0.08202769230769232,0.3189526128295067,0.16405538461538463,0.43186387931431613,0.16405538461538463,0.43186387931431613,0.347758887171561,0.231839258114374,0.115919629057187,0.09659969088098917,0.019319938176197836,0.03863987635239567,0.03863987635239567,0.463678516228748,0.07727975270479134,1.9686646153846157,2.4774495777424836,0.2916666666666667,0.40493599604468056,0.32811076923076926,0.8637277586286323,0.5,0.625,nba_history,"2023,2024,2025"
Jaylen Clark,clarkja01,44,8.0,7.3923380000000005,40.0,young_growth,1.084,6.8195,5.866380427749032,4.31461,4.811764262774394,1.40291,1.5047781802627493,0.68822,1.026941563263935,0.9529200000000002,1.3481801599154855,0.05294,0.25382964204262504,0.21176,0.46586010885848667,0.5823400000000001,1.0069342911365502,0.5975511401129115,0.19429576948456634,0.0953149057848816,0.13197448493291297,0.0073319158296062765,0.029327663318425106,0.08065107412566905,0.43991494977637663,0.13564044284771612,3.1764,2.756065571770279,0.4666666666666666,0.3499009920269028,0.9793900000000001,2.2909517532888892,0.7837837837837838,0.5145792639097235,nba_history,"2023,2024,2025"
Donovan Clingan,clingdo01,67,8.0,17.303507940298505,67.0,young_growth,1.0732,16.123283582089552,9.034360200855728,6.840905074626866,5.4983701997053345,8.268708656716417,4.988272089120364,1.2081414925373133,1.527927490163307,0.5334650746268657,0.732078198945526,1.7259164179104476,1.5977751944936758,1.1296907462686567,1.083862550345573,0.2196620895522388,0.5118474268090755,0.40360653916649697,0.48784551867143094,0.07127913650417492,0.0314739044304149,0.10182733786310703,0.06665062114676097,0.012959843000759077,0.30918482587525226,0.09627311943421028,5.240509850746268,3.441233396737082,0.5389221556886228,0.27219076633616374,1.6317755223880597,2.121284897310724,0.5961538461538461,0.4801389701077814,nba_history,"2023,2024,2025"
Isaiah Collier,colliis01,70,8.0,23.518752338028175,71.0,young_growth,1.0716,21.947323943661974,11.204814896049303,9.096109859154929,7.056872016406108,3.4757492957746483,2.271829495259976,6.596528450704225,3.729887581175772,0.9761678873239437,1.2189681291152743,0.2366467605633803,0.5565396827819794,3.0764078873239438,2.219095153389956,0.6211977464788733,0.9830883870028981,0.3946709791690731,0.15080923594265397,0.28621667757627095,0.04235493434985175,0.010267862872691333,0.13348221734498733,0.02695314004081475,0.35616649339648065,0.09882818014965408,8.208684507042255,5.155100910006914,0.42162162162162165,0.21544711981956874,2.277725070422535,2.6580813340207667,0.6818181818181818,0.3857725579349222,nba_history,"2023,2024,2025"
Yuri Collins,colliyu01,11,8.0,6.87,2.0,young_growth,1.0992,6.25,1.2727922061357855,1.06944,1.6263455967290592,1.6041599999999998,0.8131727983645296,2.13888,1.6263455967290592,1.06944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.24,0.32,0.16,0.0,0.0,0.0,0.24,0.0,1.6041599999999998,2.4395183950935886,0.3333333333333333,0.46524307193909065,0.0,0.0,0.0,0.0,nba_history,"2023,2024,2025"
Isaiah Crawford,crawfis01,22,8.0,1.8058293333333333,15.0,young_growth,1.094,1.6506666666666665,2.2749936012468885,0.9236933333333333,1.6185825662626923,0.5684266666666666,0.8547068559007874,0.07105333333333333,0.2969287232092353,0.07105333333333333,0.2969287232092353,0.14210666666666666,0.4046456415656731,0.07105333333333333,0.2969287232092353,0.07105333333333333,0.2969287232092353,0.5250403877221325,0.32310177705977383,0.04038772213247173,0.04038772213247173,0.08077544426494346,0.04038772213247173,0.04038772213247173,0.44426494345718903,0.16155088852988692,0.7815866666666667,0.9186299322256772,0.45454545454545453,0.6224119971649614,0.2842133333333333,0.8092912831313461,0.5,0.625,nba_history,"2023,2024,2025"
Cui Yongxi,cuiyo01,14,8.0,1.950048,5.0,young_growth,1.098,1.7759999999999998,3.54982636195068,0.6411600000000001,1.028591269649903,0.42744000000000004,1.0285912696499033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3378378378378379,0.22522522522522526,0.0,0.0,0.0,0.0,0.0,0.7882882882882883,0.22522522522522526,1.4960400000000003,2.998833106393218,0.14285714285714285,0.3576152212011549,0.42744000000000004,1.0285912696499033,0.5,0.625,nba_history,"2023,2024,2025"
Pacome Dadiet,dadiepa01,25,8.0,3.742232888888889,18.0,young_growth,1.0928,3.4244444444444446,4.599835086557932,1.7749333333333333,3.228685764317407,1.0649600000000001,1.527685677556664,0.2958222222222222,0.6606901224541629,0.17749333333333334,0.5916701187416554,0.1183288888888889,0.37188795838904387,0.2366577777777778,0.4919615267384734,0.3549866666666667,0.882009737174476,0.48669695003244645,0.2920181700194679,0.08111615833874107,0.04866969500324465,0.03244646333549643,0.06489292667099286,0.0973393900064893,0.5029201817001947,0.0973393900064893,1.834097777777778,2.457170712119272,0.3225806451612903,0.4314661447450669,0.3549866666666667,0.9661932579793266,0.6666666666666666,0.5892556509887896,nba_history,"2023,2024,2025"
Tristan Da Silva,dasiltr01,73,8.0,13.079420108108108,74.0,young_growth,1.0704,12.219189189189189,8.123810909781792,7.557651891891893,6.767394012038898,3.4739675675675676,2.5815027272866713,1.602278918918919,1.726028633207129,0.46792216216216226,0.8107607120768222,0.2552302702702703,0.5650141784448967,0.7940497297297298,1.0735907908636897,1.1343567567567567,1.4714479944246033,0.5894583176660548,0.27095175952754863,0.12496958704739998,0.036495543120037166,0.019906659883656634,0.061931830749153975,0.08847404392736281,0.534162040211453,0.06967330959279822,6.848678918918919,4.702141400124039,0.41200828157349895,0.2350959715911528,0.893305945945946,1.4330972004994045,0.873015873015873,0.41619398736910773,nba_history,"2023,2024,2025"
RayJ Dennis,dennira01,19,8.0,7.657247999999998,11.0,young_growth,1.0956,6.989090909090908,11.804811099331877,2.909781818181818,5.196445463443781,1.1639127272727272,1.7406111779278197,1.3578981818181817,2.247119368112307,0.6789490909090908,1.0630787193977518,0.19398545454545454,0.6934760925288563,0.4849636363636364,0.6005679130471574,0.5819563636363636,1.1910843035578202,0.39021852237252863,0.15608740894901146,0.18210197710718004,0.09105098855359002,0.026014568158168577,0.06503642039542144,0.07804370447450573,0.4292403746097815,0.026014568158168577,3.20076,5.269962049199215,0.3333333333333333,0.32936481318464406,0.19398545454545454,0.6934760925288561,1.0,0.0,nba_history,"2023,2024,2025"
Rob Dillingham,dilliro01,51,8.0,9.604535510204084,49.0,young_growth,1.0804,8.889795918367348,8.677775921212502,4.7209248979591845,5.535660714026495,1.0778367346938778,1.6346222181037329,2.11256,2.4395183950935886,0.43113469387755105,0.7756594188260756,0.021556734693877554,0.16428571428571426,1.1425069387755102,1.3855140687462821,0.5389183673469389,0.971348692444132,0.5027548209366391,0.1147842056932966,0.22497704315886133,0.04591368227731864,0.002295684113865932,0.1216712580348944,0.0573921028466483,0.48438934802571165,0.03443526170798898,4.548471020408163,4.386638794677079,0.44075829383886256,0.2909895008946058,0.3233510204081633,0.8529946746410474,0.5333333333333333,0.6236095644623236,nba_history,"2023,2024,2025"
Alex Ducas,ducasal01,28,8.0,3.268562285714286,21.0,young_growth,1.0916000000000001,2.994285714285714,3.3453291958447715,1.8242057142857142,2.8667739459439168,1.317481904761905,2.2092203968605673,0.2533619047619048,0.5019011475427824,0.2533619047619048,0.6198021957889162,0.0,0.0,0.20268952380952382,0.4627299942937,0.5067238095238096,0.9356115901478815,0.5725190839694656,0.41348600508905853,0.07951653944020357,0.07951653944020357,0.0,0.06361323155216285,0.15903307888040713,0.47709923664122134,0.031806615776081425,1.5201714285714287,1.649415480881463,0.4,0.49667162689053157,0.10134476190476191,0.5019011475427824,1.0,0.0,nba_history,"2023,2024,2025"
Ryan Dunn,dunnry01,73,8.0,12.91220627027027,74.0,young_growth,1.0704,12.062972972972972,8.305690871416806,7.245703783783783,6.384990737638812,3.7859156756756756,3.062303873991034,0.8082291891891891,1.0346900889423354,0.6238962162162163,1.0921296309011745,0.5671783783783784,0.7891855122065954,0.5671783783783784,0.9553411884637951,1.1627156756756758,1.2849295925288617,0.5724463961642731,0.29910604261420926,0.0638540989850559,0.0492908834270607,0.04480989402460063,0.04480989402460063,0.0918602827504313,0.5343579862433625,0.043689646673985616,6.763602162162162,4.920234018343133,0.429769392033543,0.23793810003233717,0.5529989189189188,1.028995809951355,0.4871794871794872,0.6247945092826259,nba_history,"2023,2024,2025"
Zach Edey,edeyza01,66,8.0,18.834847999999997,66.0,young_growth,1.0735999999999999,17.543636363636363,8.64619255935389,9.718593939393939,5.528326082765856,8.730802424242425,4.845433771937084,1.0355878787878787,1.2993931253367836,0.5735563636363636,0.9500680873649902,1.3542303030303031,1.2396576807736743,1.4020266666666665,1.500546908843914,0.2867781818181818,0.6232387772167048,0.5268248868621965,0.47327875082046506,0.05613707810826684,0.031091304798424712,0.07341002521850279,0.07600096728503818,0.015545652399212356,0.37395930493660834,0.10968321414999828,6.898608484848485,3.303146853763716,0.5796766743648961,0.23491671667353467,2.023379393939394,2.0001213541271516,0.7086614173228346,0.39929120784077443,nba_history,"2023,2024,2025"
Jesse Edwards,edwarje01,11,8.0,0.5496,2.0,young_growth,1.0992,0.5,0.848528137423857,0.0,0.0,0.0,0.0,0.53472,0.8131727983645296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nba_history,"2023,2024,2025"
Justin Edwards,edwarju01,47,8.0,17.521104,44.0,young_growth,1.0824,16.187272727272727,9.449782053260414,10.696990909090909,7.3832637258358265,3.5576509090909094,2.554569342240076,1.6586345454545455,1.4962898972657737,1.0817181818181818,1.2764635301344156,0.3846109090909091,0.6120961800364563,1.1778709090909092,1.3633157216400886,1.6586345454545455,1.6338497030046724,0.6247893968325283,0.2077951252386836,0.09687745703695383,0.06318095024149163,0.022464337863641468,0.068797034707402,0.09687745703695383,0.5307199820285297,0.06458497135796923,9.086432727272728,5.32117662916916,0.455026455026455,0.20649965909287443,1.1057563636363636,1.936340186857387,0.6956521739130435,0.5469674277748574,nba_history,"2023,2024,2025"
