player_id,PTS_mean,REB_mean,AST_mean,STL_mean,BLK_mean,TOV_mean,FG3M_mean,FGM_mean,FGA_mean,FTM_mean,FTA_mean,FG%_mean,FT%_mean,games_played_mean,PTS_ci_lo,PTS_ci_hi,REB_ci_lo,REB_ci_hi,AST_ci_lo,AST_ci_hi,STL_ci_lo,STL_ci_hi,BLK_ci_lo,BLK_ci_hi,TOV_ci_lo,TOV_ci_hi,FG3M_ci_lo,FG3M_ci_hi,FGM_ci_lo,FGM_ci_hi,FGA_ci_lo,FGA_ci_hi,FTM_ci_lo,FTM_ci_hi,FTA_ci_lo,FTA_ci_hi,FG%_ci_lo,FG%_ci_hi,FT%_ci_lo,FT%_ci_hi,games_played_ci_lo,games_played_ci_hi
bouchch01,22.44114634146342,12.345567073170733,1.4776829268292686,1.4258658536585367,1.8570914634146343,1.6194329268292684,2.6436951219512195,7.972786585365854,16.116048780487805,3.998237804878049,5.472207317073171,0.49449089113295625,0.7307683152184393,59.088,18.65030487804878,26.207317073170735,10.24390243902439,14.55487804878049,1.1076219512195125,1.878048780487805,1.0670731707317074,1.7926829268292683,1.4085365853658538,2.347560975609756,1.1951219512195124,2.0082317073170715,2.048780487804878,3.2865853658536586,6.402439024390245,9.689024390243903,13.701219512195124,18.695121951219512,2.9878048780487805,5.036585365853659,4.310975609756098,6.658536585365854,0.4336365785462164,0.5579730162543038,0.6369732646553838,0.8160163265306122,52.0,66.0
bouyeja01,0.8486646341463415,0.4713048780487806,0.41509146341463415,0.16035975609756098,0.0805,0.33066463414634156,0.07665853658536587,0.3345487804878049,0.8075609756097561,0.12241463414634146,0.2104268292682927,0.4117685302816726,0.5738463854070609,6.098,0.17073170731707318,1.707317073170732,0.12804878048780488,0.8984756097560956,0.08536585365853659,0.853658536585366,0.042682926829268296,0.34146341463414637,0.0,0.2134146341463415,0.08536585365853659,0.6402439024390244,0.0,0.17073170731707318,0.042682926829268296,0.7256097560975611,0.2134146341463415,1.6219512195121952,0.0,0.2987804878048781,0.0,0.46951219512195125,0.09090909090909091,0.75,0.0,1.0,2.0,10.0
bradlto01,1.9883414634146344,1.450621951219512,0.209359756097561,0.06914634146341464,0.3519634146341464,0.20240243902439026,0.09488414634146343,0.8980487804878048,1.5023536585365855,0.19275609756097561,0.3409085365853658,0.5963712924734327,0.5697173245144692,13.05,0.8942073170731709,3.2865853658536586,0.6402439024390244,2.392378048780486,0.042682926829268296,0.38414634146341464,0.0,0.17073170731707318,0.12804878048780488,0.6402439024390244,0.042682926829268296,0.38414634146341464,0.0,0.2134146341463415,0.33932926829268306,1.579268292682927,0.6402439024390244,2.432926829268293,0.042682926829268296,0.38414634146341464,0.12804878048780488,0.5975609756097562,0.363510101010101,0.8002439024390242,0.2,0.9013636363636361,8.0,19.0
branhma01,23.798719512195124,5.691810975609757,4.837682926829268,1.2423719512195122,0.24717682926829268,3.1047987804878048,3.18384756097561,9.107768292682927,20.693237804878052,2.3403902439024398,3.062243902439024,0.4401589068157887,0.7643336938240602,63.022,19.760060975609758,27.83140243902439,4.737804878048781,6.701219512195123,3.9268292682926833,5.8048780487804885,0.9390243902439025,1.579268292682927,0.08536585365853659,0.426829268292683,2.475609756097561,3.713414634146342,2.5609756097560976,3.8414634146341466,7.298780487804878,10.884146341463415,17.45731707317073,23.81920731707317,1.707317073170732,2.9878048780487805,2.3902439024390247,3.798780487804878,0.3852280259215914,0.4936533971323335,0.6521739130434783,0.8611928104575163,56.0,69.0
braunch01,31.79079878048781,13.074719512195122,6.04979268292683,2.7628658536585373,1.5236524390243904,2.6837317073170732,2.9828109756097563,12.091560975609756,22.909121951219515,4.558280487804878,6.416268292682927,0.5278523662720868,0.7103177574018038,79.073,27.95518292682927,35.640243902439025,11.52439024390244,14.685060975609755,5.119817073170732,7.0426829268292686,2.2621951219512195,3.2865853658536586,1.1951219512195124,1.8353658536585367,2.176829268292683,3.2012195121951224,2.432926829268293,3.5426829268292686,10.329268292682928,13.871951219512196,20.402439024390244,25.396341463414636,3.713414634146342,5.463414634146342,5.41859756097561,7.469512195121951,0.4764446749917511,0.5805888311291185,0.625,0.7894736842105263,76.0,81.0
bridgmi01,67.18531707317074,14.194591463414636,12.498500000000002,3.7334756097560975,2.249262195121952,6.196878048780488,8.023920731707317,24.708847560975613,53.04378048780488,9.975853658536588,12.10901829268293,0.4657993817162368,0.823869083427913,82.0,62.142073170731706,72.69115853658536,12.847560975609756,15.664634146341465,11.225609756097562,13.701219512195124,3.158536585365854,4.2682926829268295,1.7926829268292683,2.731707317073171,5.378048780487806,7.0426829268292686,7.0426829268292686,9.00609756097561,22.408536585365855,26.975609756097562,50.022256097560984,55.957317073170735,8.449085365853659,11.652439024390244,10.412500000000001,13.871951219512196,0.433563746015706,0.5012152712152712,0.7727190679356745,0.87153246996997,82.0,82.0
brissos01,9.765725609756098,5.963914634146342,1.4842560975609755,0.9463658536585368,0.49303048780487807,1.1012621951219512,1.2410060975609756,3.1123963414634144,7.511682926829269,2.493707317073171,3.8860670731707323,0.4144914386163933,0.6408137485229061,42.238,7.298780487804878,12.422865853658536,4.439024390243903,7.426829268292684,1.024390243902439,1.9634146341463417,0.6402439024390244,1.2804878048780488,0.2987804878048781,0.7256097560975611,0.7682926829268293,1.4939024390243902,0.853658536585366,1.6646341463414636,2.176829268292683,4.182926829268293,5.719512195121951,9.307012195121949,1.6646341463414636,3.3314024390243886,2.8597560975609757,4.9939024390243905,0.3255702681651274,0.5,0.5226547388781431,0.7567567567567568,34.0,50.0
brogdma01,27.142841463414637,7.379707317073171,7.980384146341465,1.3559512195121952,0.5319573170731707,2.891,3.3810000000000007,9.491231707317073,20.71607317073171,4.8594085365853665,5.874621951219513,0.45818701549860386,0.8274299285581578,42.877,21.63810975609756,32.86798780487805,5.76219512195122,8.965548780487804,6.060975609756098,9.77439024390244,0.9390243902439025,1.7926829268292683,0.33932926829268306,0.7682926829268293,2.1341463414634148,3.6301829268292667,2.475609756097561,4.310975609756098,7.51219512195122,11.737804878048781,16.814939024390245,24.84359756097561,3.5853658536585367,6.189024390243903,4.439024390243903,7.384146341463415,0.4030046763690398,0.513444368131868,0.752275798307375,0.8955288773523686,36.0,50.049999999999955
brookdi01,42.99668902439024,10.90489024390244,6.386731707317073,2.9432012195121953,0.7654329268292683,4.149676829268293,6.756920731707317,15.676628048780488,37.665079268292686,5.1351402439024385,6.664512195121952,0.4161898622186038,0.7702058770715922,73.087,38.237500000000004,47.76219512195122,9.603658536585366,12.25,5.463414634146342,7.298780487804878,2.3902439024390247,3.5000000000000004,0.5121951219512195,1.024390243902439,3.414634146341464,4.865853658536586,5.76219512195122,7.725609756097562,13.573170731707318,17.670731707317074,34.146341463414636,40.97560975609756,4.054878048780488,6.231707317073171,5.420731707317073,7.896341463414634,0.37867553889790334,0.45334868359958186,0.69554698457223,0.838583850931677,68.0,77.0
brownbr01,28.50451219512195,11.23282317073171,7.948756097560976,2.7714878048780487,1.3731524390243903,3.7569939024390244,2.7645304878048784,10.922518292682929,23.312219512195124,4.220103658536585,5.587152439024391,0.4685606858904333,0.7554819078427419,62.908,24.5,32.52439024390244,9.601524390243902,13.060975609756099,6.6990853658536595,9.26219512195122,2.2195121951219514,3.3719512195121952,1.024390243902439,1.7500000000000002,3.030487804878049,4.481707317073171,2.176829268292683,3.414634146341464,9.176829268292684,12.634146341463415,20.31707317073171,26.07926829268293,3.329268292682927,5.121951219512195,4.567073170731708,6.701219512195123,0.42111710294955296,0.5169160221535363,0.6799869281045752,0.8300799486461251,57.0,69.0
brownja02,68.63107317073171,17.43132317073171,11.020859756097561,3.4975243902439024,1.4501951219512197,7.622018292682927,6.277164634146342,26.14781707317073,53.729054878048785,10.377670731707317,14.10457317073171,0.4865774072250573,0.7358004917830474,67.095,61.50396341463415,75.59146341463415,15.237804878048781,19.54878048780488,9.560975609756099,12.506097560975611,2.9024390243902443,4.140243902439025,1.1097560975609757,1.8353658536585367,6.5304878048780495,8.709451219512193,5.207317073170732,7.298780487804878,23.00609756097561,29.365853658536587,48.61158536585366,58.94512195121952,8.664634146341465,12.164634146341465,11.991768292682927,16.13628048780488,0.45362585155053264,0.5185185185185185,0.6821958653591307,0.7883519678354611,61.0,72.0
brownmo01,4.81548780487805,4.150445121951219,0.2652743902439025,0.3047560975609756,0.44543902439024397,0.6418658536585367,0.0,1.9218414634146344,3.2315243902439024,0.8875060975609758,1.9963231707317075,0.5946651442981438,0.4442477296441996,23.805,2.9878048780487805,6.7887195121951205,2.5161585365853663,5.890243902439025,0.08536585365853659,0.426829268292683,0.12804878048780488,0.5121951219512195,0.2134146341463415,0.6829268292682927,0.34146341463414637,0.9817073170731708,0.0,0.0,1.1097560975609757,2.8597560975609757,2.0039634146341467,4.567073170731708,0.38414634146341464,1.4512195121951221,1.1097560975609757,2.861890243902437,0.45280772686433063,0.7321428571428571,0.2618864468864469,0.6327277252364361,17.0,30.0
brunsja01,78.8436036585366,10.107060975609759,20.196280487804877,2.953146341463415,0.685359756097561,7.114689024390245,7.314359756097561,27.971530487804877,57.55677439024391,15.850219512195123,19.212865853658535,0.48600390565017915,0.8248945322794428,70.022,71.19298780487806,86.6890243902439,8.835365853658537,11.396341463414634,18.054878048780488,22.28262195121951,2.432926829268293,3.5000000000000004,0.426829268292683,0.9390243902439025,6.146341463414634,8.109756097560975,6.274390243902439,8.408536585365853,24.92469512195122,31.03048780487805,52.45518292682927,62.82926829268293,13.701219512195124,18.182926829268293,16.817073170731707,21.640243902439025,0.45379339227755017,0.5170115114449689,0.783886750821018,0.8633317222105243,65.0,75.0
bryanth01,17.995207317073174,10.690579268292682,1.8119756097560975,0.9770975609756098,1.432012195121951,1.5047439024390243,1.3515975609756097,6.939262195121952,12.239286585365855,2.842341463414634,3.822426829268293,0.5668767760153107,0.7436873215140473,54.124,14.682926829268293,21.34146341463415,8.49390243902439,12.932926829268293,1.3658536585365855,2.304878048780488,0.6829268292682927,1.2804878048780488,1.024390243902439,1.878048780487805,1.1097560975609757,1.9207317073170733,0.9817073170731708,1.707317073170732,5.378048780487806,8.666768292682926,9.902439024390244,14.853658536585368,2.0914634146341466,3.713414634146342,2.900304878048781,4.823170731707317,0.4954085569750493,0.6389092538286086,0.6382579787234043,0.842704654895666,47.0,61.0
burksal01,24.712176829268298,6.328298780487805,3.887048780487805,1.5268536585365855,0.4472317073170732,2.132481707317073,4.653932926829269,7.50105487804878,18.51683536585366,5.053274390243903,6.327743902439025,0.4052103032376341,0.7984111524069012,55.283,20.103658536585368,29.58140243902439,5.121951219512195,7.597560975609756,3.1158536585365857,4.737804878048781,1.1951219512195124,1.9207317073170733,0.25609756097560976,0.6829268292682927,1.6219512195121952,2.6463414634146343,3.7112804878048786,5.636280487804877,5.975609756097561,9.136280487804877,15.619817073170733,21.514329268292684,3.8414634146341466,6.231707317073171,4.949085365853659,7.725609756097562,0.35052231718898386,0.4635769626438629,0.7238707776904949,0.8684579439252337,48.0,62.0
butleja02,12.14568292682927,2.6187682926829265,5.223792682926829,1.1940548780487807,0.3713841463414634,2.0498048780487808,1.500689024390244,4.5753109756097565,9.95980487804878,1.556390243902439,2.0350365853658534,0.4588429834259892,0.7653730926851379,34.874,8.707317073170731,15.709451219512195,1.8353658536585367,3.457317073170732,3.798780487804878,6.829268292682928,0.8088414634146344,1.6219512195121952,0.17073170731707318,0.5548780487804879,1.4085365853658538,2.689024390243903,0.9817073170731708,2.048780487804878,3.073170731707317,6.274390243902439,7.298780487804878,12.76219512195122,1.024390243902439,2.176829268292683,1.3658536585365855,2.731707317073171,0.37435434501889137,0.5423627256987384,0.6285382059800665,0.8928951367781155,27.0,42.049999999999955
butleji01,52.55877439024391,14.223359756097562,13.421390243902438,4.122957317073171,1.0587926829268293,4.148353658536585,2.0031097560975613,16.82415853658537,32.561439024390246,17.025493902439027,20.19325,0.5165816569403642,0.8431656365969463,60.032,45.19908536585366,59.926829268292686,11.823170731707318,16.5609756097561,11.607621951219514,15.365853658536587,3.329268292682927,4.951219512195122,0.7682926829268293,1.3658536585365855,3.369817073170732,4.951219512195122,1.579268292682927,2.475609756097561,14.170731707317074,19.465548780487804,28.16859756097561,36.7094512195122,14.339329268292683,19.849695121951218,16.98780487804878,23.5609756097561,0.4731011438118494,0.5581291333596587,0.8053661578666033,0.8791442929918767,53.0,67.0
cainja01,6.3001707317073175,2.7081036585365856,0.7440060975609756,0.7732865853658537,0.2640792682926829,0.6179634146341464,0.7988109756097561,2.1516036585365854,4.696359756097562,1.109628048780488,1.6517865853658538,0.4587036010398749,0.6711812186812135,27.066,4.182926829268293,8.707317073170731,1.7500000000000002,3.7155487804878033,0.426829268292683,1.1097560975609757,0.426829268292683,1.1118902439024372,0.08536585365853659,0.42896341463414445,0.38414634146341464,0.8963414634146342,0.46951219512195125,1.152439024390244,1.2378048780487805,3.158536585365854,2.9024390243902443,6.487804878048781,0.5975609756097562,1.707317073170732,1.024390243902439,2.3902439024390247,0.34615384615384615,0.5789473684210527,0.48644787644787646,0.8333333333333334,20.0,34.0
caldwke01,32.21626219512195,8.087390243902439,7.296603658536585,4.565195121951219,1.837969512195122,3.386335365853659,5.544554878048782,11.350030487804878,24.957006097560974,4.288353658536585,5.352012195121952,0.4548482169226022,0.8014776413368578,75.961,28.8109756097561,35.640243902439025,7.085365853658537,9.048780487804878,6.314939024390244,8.237804878048781,3.8414634146341466,5.2926829268292686,1.4512195121951221,2.2195121951219514,2.8170731707317076,3.9695121951219514,4.652439024390244,6.402439024390245,9.859756097560977,12.932926829268293,22.664634146341466,27.191158536585366,3.457317073170732,5.164634146341464,4.481707317073171,6.317073170731708,0.4090817077659183,0.5,0.7192837465564739,0.8773930050621261,72.0,80.0
cancavl01,7.532341463414634,3.682939024390244,2.0699939024390246,0.6714878048780488,0.4787743902439024,1.1684024390243901,1.1703658536585366,2.681,5.743500000000001,1.050469512195122,1.230079268292683,0.46677185759196854,0.8548355377011494,36.046,5.420731707317073,9.902439024390244,2.603658536585366,4.865853658536586,1.4512195121951221,2.8170731707317076,0.426829268292683,0.9390243902439025,0.25609756097560976,0.7256097560975611,0.7682926829268293,1.6219512195121952,0.7682926829268293,1.579268292682927,1.7926829268292683,3.75609756097561,4.140243902439025,7.5548780487804885,0.6829268292682927,1.4939024390243902,0.8109756097560976,1.707317073170732,0.36239875028928487,0.5736299195937367,0.72,0.967741935483871,29.0,43.0
capelca01,29.702835365853662,27.680646341463415,3.147310975609756,1.8958048780487806,3.534658536585366,2.7111341463414638,0.0,12.967243902439025,21.778237804878053,3.7753048780487806,6.419256097560976,0.595399654937657,0.5879336775132924,63.839,25.735670731707316,33.636280487804875,24.19908536585366,30.947256097560977,2.5609756097560976,3.75609756097561,1.4490853658536589,2.347560975609756,2.8597560975609757,4.182926829268293,2.1341463414634148,3.28871951219512,0.0,0.0,11.097560975609756,14.896341463414634,19.1625,24.459451219512196,2.8597560975609757,4.737804878048781,5.207317073170732,7.640243902439025,0.5464358180660258,0.6438369945701607,0.4967741935483871,0.6666666666666666,57.0,70.0
carteje01,17.89025,4.618676829268294,5.213164634146342,1.9583353658536584,0.8435,2.1042256097560976,4.026835365853659,6.304993902439025,15.707359756097562,0.9057317073170732,1.2789085365853659,0.401607277093034,0.7079965937628392,62.95,14.469512195121952,21.426829268292686,3.75609756097561,5.508231707317072,4.1381097560975615,6.317073170731708,1.4939024390243902,2.4350609756097543,0.5975609756097562,1.152439024390244,1.6219512195121952,2.603658536585366,3.2439024390243905,4.823170731707317,4.908536585365854,7.810975609756098,13.189024390243903,18.481707317073173,0.5975609756097562,1.2378048780487805,0.8963414634146342,1.6646341463414636,0.33818142960478725,0.46415012406947886,0.5384615384615384,0.8518518518518519,56.95,69.0
cartewe01,29.832121951219513,19.57665243902439,5.239670731707318,1.9278170731707318,1.6379146341463415,3.724128048780488,2.755908536585366,11.00114024390244,21.788951219512192,5.293109756097562,7.493030487804878,0.5048788734518664,0.7067566016664096,60.022,25.34939024390244,34.53048780487805,16.731707317073173,22.408536585365855,4.353658536585366,6.189024390243903,1.4512195121951221,2.3902439024390247,1.2378048780487805,2.0509146341463396,3.030487804878049,4.439024390243903,2.176829268292683,3.3719512195121952,9.089329268292683,12.890243902439025,18.609756097560975,24.84146341463415,4.223475609756098,6.404573170731706,6.103658536585367,8.880182926829267,0.4541897213161853,0.5570958971824024,0.629189934737267,0.7796716767935188,53.0,66.0
