player_id,pred_ROLE_mean,pred_PTS_mean,pred_REB_mean,pred_AST_mean,pred_STL_mean,pred_BLK_mean,pred_TOV_mean,pred_FG3M_mean,pred_FGM_mean,pred_FGA_mean,pred_FTM_mean,pred_FTA_mean,pred_FG%_mean,pred_FT%_mean,pred_games_played_mean,pred_ROLE_ci_lo,pred_ROLE_ci_hi,pred_PTS_ci_lo,pred_PTS_ci_hi,pred_REB_ci_lo,pred_REB_ci_hi,pred_AST_ci_lo,pred_AST_ci_hi,pred_STL_ci_lo,pred_STL_ci_hi,pred_BLK_ci_lo,pred_BLK_ci_hi,pred_TOV_ci_lo,pred_TOV_ci_hi,pred_FG3M_ci_lo,pred_FG3M_ci_hi,pred_FGM_ci_lo,pred_FGM_ci_hi,pred_FGA_ci_lo,pred_FGA_ci_hi,pred_FTM_ci_lo,pred_FTM_ci_hi,pred_FTA_ci_lo,pred_FTA_ci_hi,pred_FG%_ci_lo,pred_FG%_ci_hi,pred_FT%_ci_lo,pred_FT%_ci_hi,pred_games_played_ci_lo,pred_games_played_ci_hi,actual_season,actual_games_played_mean,actual_PTS_mean,actual_REB_mean,actual_AST_mean,actual_STL_mean,actual_BLK_mean,actual_TOV_mean,actual_FG3M_mean,actual_FGM_mean,actual_FGA_mean,actual_FTM_mean,actual_FTA_mean,actual_FG%_mean,actual_FT%_mean,PTS_error,PTS_abs_error,REB_error,REB_abs_error,AST_error,AST_abs_error,STL_error,STL_abs_error,BLK_error,BLK_abs_error,TOV_error,TOV_abs_error,FG3M_error,FG3M_abs_error,FG%_error,FG%_abs_error,FT%_error,FT%_abs_error,games_played_error,games_played_abs_error
reidna01,69.36516260162603,46.13853658536586,19.12209349593496,6.274817073170732,2.8251829268292683,3.345487804878049,4.92020325203252,6.92260162601626,17.23607723577236,36.21632113821138,4.684308943089431,6.833109756097562,0.4757954441731981,0.6848065607296909,76.11,63.37987804878049,75.50823170731708,40.119817073170736,52.11798780487805,16.21737804878049,21.85792682926829,5.1625000000000005,7.213414634146342,2.176829268292683,3.459451219512196,2.772256097560976,3.969512195121952,3.967378048780488,5.890243902439025,5.719512195121951,7.9838414634146355,14.631707317073172,19.93506097560976,31.71128048780488,40.93719512195123,3.5000000000000004,5.932926829268293,5.589329268292683,8.197256097560976,0.4224428049375897,0.520866935483871,0.5922843080486393,0.7687956460674158,72.0,80.0,2026,77,44.64634146341464,20.35975609756097,7.25609756097561,3.2439024390243905,3.329268292682927,5.378048780487806,6.914634146341464,16.945121951219512,37.176829268292686,3.841463414634146,5.25,0.4557979334098737,0.7317073170731707,1.4921951219512195,1.4921951219512195,-1.2376626016260133,1.2376626016260133,-0.9812804878048782,0.9812804878048782,-0.41871951219512216,0.41871951219512216,0.016219512195121855,0.016219512195121855,-0.4578455284552856,0.4578455284552856,0.007967479674796607,0.007967479674796607,0.0199975107633244,0.0199975107633244,-0.04690075634347979,0.04690075634347979,-0.8900000000000006,0.8900000000000006
richani01,41.35079268292683,25.13867886178862,21.38229674796748,2.480304878048781,0.8996138211382113,3.1255284552845533,3.5075406504065048,0.0,9.538922764227642,15.49817073170732,5.609532520325204,8.028231707317072,0.6158083410884039,0.6995035142073964,62.11,35.46951219512195,47.303353658536594,20.39390243902439,30.053048780487806,17.576829268292684,25.35792682926829,1.9185975609756096,3.203353658536586,0.5975609756097562,1.1972560975609765,2.3902439024390247,3.8457317073170745,2.689024390243903,4.439024390243903,0.0,0.0,7.723475609756099,11.654573170731709,12.719512195121952,18.44329268292683,4.225609756097561,6.871951219512195,6.359756097560976,9.648475609756098,0.5435367843727972,0.6857275833217126,0.6019372527867674,0.7838994074288193,56.0,68.0,2026,48,11.78048780487805,10.371951219512196,0.6829268292682927,0.426829268292683,1.3658536585365857,2.518292682926829,0.2134146341463415,4.396341463414634,8.579268292682928,2.774390243902439,4.310975609756098,0.5124378109452736,0.6435643564356436,13.35819105691057,13.35819105691057,11.010345528455284,11.010345528455284,1.7973780487804882,1.7973780487804882,0.47278455284552834,0.47278455284552834,1.7596747967479676,1.7596747967479676,0.9892479674796757,0.9892479674796757,-0.2134146341463415,0.2134146341463415,0.10337053014313025,0.10337053014313025,0.055939157771752845,0.055939157771752845,14.11,14.11
robindu01,41.402723577235776,30.805406504065044,6.589817073170733,6.793130081300814,1.8347967479674796,0.4683739837398374,3.48520325203252,7.087357723577236,10.648821138211384,24.376930894308945,2.561971544715448,3.263394308943089,0.4364865422583015,0.7851093296482353,66.92333333333333,36.27835365853659,46.86798780487805,25.481707317073173,36.96554878048781,5.416463414634147,7.898475609756098,5.420731707317073,8.28048780487805,1.4064024390243903,2.347560975609756,0.2560975609756097,0.6829268292682927,2.774390243902439,4.2682926829268295,5.717378048780488,8.412804878048782,8.40640243902439,13.163414634146346,20.78658536585366,28.727743902439027,1.8353658536585369,3.2887195121951223,2.475609756097561,4.054878048780488,0.3691219872110182,0.5032920590628996,0.6706751054852321,0.8877328431372549,61.95,72.0,2026,77,40.07926829268293,8.75,6.786585365853659,1.878048780487805,0.9390243902439024,2.304878048780488,9.390243902439025,13.573170731707318,29.79268292682927,3.542682926829269,4.695121951219512,0.4555873925501432,0.7545454545454545,-9.27386178861789,9.27386178861789,-2.1601829268292674,2.1601829268292674,0.006544715447154736,0.006544715447154736,-0.04325203252032539,0.04325203252032539,-0.470650406504065,0.470650406504065,1.180325203252032,1.180325203252032,-2.3028861788617885,2.3028861788617885,-0.019100850291841664,0.019100850291841664,0.030563875102780802,0.030563875102780802,-10.076666666666668,10.076666666666668
robinje01,25.41896341463415,14.957947154471546,8.754126016260164,2.9937804878048784,1.3068089430894307,0.6667073170731707,1.6091463414634146,1.8140243902439024,5.949715447154472,13.34439024390244,2.182235772357724,3.1113008130081306,0.4450529256292395,0.7009543542385341,51.59,19.67682926829269,31.37835365853659,11.007926829268294,18.99817073170732,6.442987804878049,11.270426829268294,2.2195121951219514,3.884146341463415,0.8963414634146342,1.7926829268292683,0.426829268292683,0.9411585365853664,1.1097560975609757,2.1341463414634148,1.2378048780487805,2.3923780487804884,3.9268292682926833,8.02439024390244,9.898170731707316,16.776524390243907,1.451219512195122,3.030487804878049,2.2195121951219514,4.182926829268293,0.352435945980058,0.5330716253443526,0.5594164715066354,0.8311032863849765,44.0,58.0,2026,22,4.310975609756098,4.396341463414634,0.6402439024390244,0.3841463414634146,0.0426829268292682,0.5121951219512195,0.426829268292683,1.579268292682927,4.2682926829268295,0.7256097560975611,0.7682926829268293,0.37,0.9444444444444444,10.646971544715448,10.646971544715448,4.35778455284553,4.35778455284553,2.353536585365854,2.353536585365854,0.9226626016260162,0.9226626016260162,0.6240243902439024,0.6240243902439024,1.096951219512195,1.096951219512195,1.3871951219512195,1.3871951219512195,0.07505292562923949,0.07505292562923949,-0.24349009020591028,0.24349009020591028,29.590000000000003,29.590000000000003
robinmi01,18.48939024390244,7.997357723577236,9.95849593495935,1.0915447154471545,1.5868089430894308,1.7902642276422769,1.0928252032520327,0.0,3.250020325203252,5.259817073170732,1.3540447154471549,2.5813211382113823,0.6186348892649931,0.5222268213264674,32.873333333333335,14.083231707317074,23.689024390243905,5.499695121951221,10.628048780487806,7.125914634146342,13.282926829268296,0.6807926829268294,1.579268292682927,1.064939024390244,2.176829268292683,1.1951219512195124,2.518292682926829,0.6402439024390244,1.5814024390243908,0.0,0.0,2.17469512195122,4.396341463414634,3.625914634146342,7.128048780487806,0.6829268292682927,2.1341463414634148,1.6646341463414636,3.502134146341464,0.5069950188938509,0.7242142203234666,0.3445216907675195,0.7043082021541011,26.0,40.05000000000001,2026,60,14.51219512195122,22.40853658536585,2.2195121951219514,2.3902439024390247,2.9878048780487805,1.7500000000000002,0.0,6.359756097560976,8.792682926829269,1.7926829268292683,4.396341463414634,0.7233009708737864,0.4077669902912621,-6.5148373983739845,6.5148373983739845,-12.450040650406502,12.450040650406502,-1.127967479674797,1.127967479674797,-0.803434959349594,0.803434959349594,-1.1975406504065036,1.1975406504065036,-0.6571747967479675,0.6571747967479675,0.0,0.0,-0.10466608160879332,0.10466608160879332,0.11445983103520524,0.11445983103520524,-27.126666666666665,27.126666666666665
robinor01,23.672662601626016,12.53739837398374,9.865020325203252,3.487764227642277,0.978719512195122,0.9233739837398374,2.088333333333334,0.8434146341463414,4.739227642276424,10.141036585365857,2.1835162601626017,3.218577235772358,0.4678801306020362,0.6798953496146873,42.9,18.214939024390244,29.325304878048783,8.75,16.90457317073171,7.339329268292683,12.813414634146344,2.347560975609756,4.695121951219512,0.5975609756097562,1.3658536585365857,0.5975609756097562,1.2804878048780488,1.3658536585365857,2.817073170731708,0.4695121951219512,1.2399390243902444,3.158536585365854,6.4472560975609765,7.25609756097561,13.36189024390244,1.3658536585365857,3.0326219512195127,2.2621951219512195,4.353658536585366,0.3585309617918313,0.5709502032520325,0.535343665768194,0.8159090909090909,36.95,50.0,2026,4,0.2987804878048781,0.1707317073170731,0.1280487804878048,0.0426829268292682,0.0,0.0,0.0426829268292682,0.1280487804878048,0.2134146341463415,0.0,0.0,0.6,,12.238617886178861,12.238617886178861,9.69428861788618,9.69428861788618,3.359715447154472,3.359715447154472,0.9360365853658538,0.9360365853658538,0.9233739837398374,0.9233739837398374,2.088333333333334,2.088333333333334,0.8007317073170732,0.8007317073170732,-0.13211986939796377,0.13211986939796377,,,38.9,38.9
roddyda01,21.132601626016264,13.1425,6.617560975609757,2.7092276422764225,1.2392276422764228,0.6947357723577237,1.9480487804878048,1.7667886178861791,4.810934959349594,11.055020325203254,1.614837398373984,2.6010975609756097,0.4344800040130578,0.6203156377889546,50.92,16.390243902439025,26.72164634146342,9.644207317073173,16.915243902439027,4.737804878048781,8.707317073170731,1.9612804878048784,3.5469512195121964,0.853658536585366,1.707317073170732,0.426829268292683,0.9817073170731708,1.3231707317073171,2.6463414634146343,1.1951219512195124,2.432926829268293,3.199085365853659,6.662804878048782,8.022256097560977,14.258231707317076,0.9795731707317076,2.304878048780488,1.790548780487805,3.457317073170732,0.3388906605290888,0.5345341863254699,0.4484131988230349,0.7628575211864407,44.0,59.0,2026,5,1.707317073170732,0.853658536585366,0.1707317073170731,0.1707317073170731,0.0426829268292682,0.0853658536585365,0.1280487804878048,0.6402439024390244,1.2804878048780488,0.2987804878048781,0.2987804878048781,0.5,1.0,11.435182926829269,11.435182926829269,5.763902439024391,5.763902439024391,2.538495934959349,2.538495934959349,1.0684959349593497,1.0684959349593497,0.6520528455284554,0.6520528455284554,1.8626829268292684,1.8626829268292684,1.6387398373983744,1.6387398373983744,-0.06551999598694219,0.06551999598694219,-0.3796843622110454,0.3796843622110454,45.92,45.92
rolliry01,18.474024390243905,10.49928861788618,3.519491869918699,3.2227032520325207,1.7181300813008131,0.6628658536585367,2.5113211382113825,1.3971544715447155,3.8113008130081294,7.802012195121952,1.780162601626016,2.581036585365854,0.4888479913654552,0.6898768023342088,40.99333333333333,13.566768292682928,23.219512195121958,7.2475609756097565,14.557012195121953,2.4307926829268296,4.737804878048781,2.091463414634146,4.353658536585366,1.1097560975609757,2.4350609756097565,0.3820121951219513,1.024390243902439,1.6646341463414636,3.459451219512196,0.853658536585366,1.9634146341463417,2.5161585365853663,5.465548780487806,5.463414634146342,10.20548780487805,1.0670731707317074,2.5609756097560976,1.6646341463414636,3.5000000000000004,0.3666501650165016,0.6112373737373739,0.5237384506041223,0.8333333333333334,33.95,48.0,2026,74,54.676829268292686,14.426829268292684,17.670731707317074,4.695121951219512,1.3231707317073171,8.579268292682928,7.853658536585367,20.743902439024392,43.963414634146346,5.335365853658537,6.701219512195123,0.4718446601941747,0.7961783439490446,-44.177540650406506,44.177540650406506,-10.907337398373985,10.907337398373985,-14.448028455284554,14.448028455284554,-2.9769918699186992,2.9769918699186992,-0.6603048780487805,0.6603048780487805,-6.067947154471545,6.067947154471545,-6.456504065040651,6.456504065040651,0.0170033311712805,0.0170033311712805,-0.10630154161483585,0.10630154161483585,-33.00666666666667,33.00666666666667
russeda01,66.88343495934959,39.94936991869919,8.069065040650408,15.031930894308944,2.8936178861788617,1.4603252032520326,5.536402439024391,6.567621951219514,13.786016260162604,32.43475609756098,5.981869918699188,7.690182926829268,0.4251369069434588,0.7775503594853524,65.17,58.06371951219513,75.29908536585367,33.75365853658537,46.65457317073171,6.615853658536586,9.475609756097562,12.463414634146345,17.67926829268293,2.2195121951219514,3.542682926829269,1.0670731707317074,1.878048780487805,4.567073170731708,6.487804878048781,5.2926829268292686,7.855792682926831,11.225609756097562,16.563109756097564,27.528353658536584,37.90884146341464,4.692987804878049,7.428963414634148,6.18689024390244,9.392378048780488,0.3733672403551367,0.4807316806283359,0.696389751552795,0.8459155473671699,59.0,71.0,2026,26,11.26829268292683,2.603658536585366,4.439024390243903,0.5121951219512195,0.0853658536585365,2.091463414634146,1.4085365853658538,4.01219512195122,9.902439024390244,1.8353658536585369,2.5609756097560976,0.4051724137931034,0.7166666666666667,28.68107723577236,28.68107723577236,5.465406504065042,5.465406504065042,10.592906504065041,10.592906504065041,2.381422764227642,2.381422764227642,1.3749593495934962,1.3749593495934962,3.4449390243902447,3.4449390243902447,5.1590853658536595,5.1590853658536595,0.019964493150355367,0.019964493150355367,0.060883692818685775,0.060883692818685775,39.17,39.17
sabondo01,102.6108943089431,58.29918699186992,41.32831300813009,20.859715447154475,2.745081300813008,1.8419105691056907,9.441321138211382,2.519430894308943,22.925426829268297,38.69648373983741,10.285447154471546,14.384430894308943,0.5925130533174872,0.7148728365096181,73.16666666666667,94.3954268292683,111.02896341463416,51.13201219512196,64.10975609756098,37.13201219512196,46.1829268292683,18.09329268292683,23.689024390243905,2.17469512195122,3.374085365853659,1.4064024390243903,2.304878048780488,7.981707317073171,10.886280487804878,2.00609756097561,3.0326219512195127,20.214634146341467,25.91067073170732,34.3064024390244,42.93902439024391,8.446951219512195,12.08140243902439,12.115548780487806,16.400914634146343,0.5510605274331273,0.6324372154976206,0.6497310192449326,0.7727344422139375,68.0,78.0,2026,19,12.847560975609756,9.219512195121952,3.329268292682927,0.7682926829268293,0.1707317073170731,2.176829268292683,0.2134146341463415,5.121951219512195,9.432926829268292,2.3902439024390247,3.2865853658536586,0.5429864253393665,0.7272727272727273,45.451626016260164,45.451626016260164,32.10880081300814,32.10880081300814,17.53044715447155,17.53044715447155,1.9767886178861789,1.9767886178861789,1.6711788617886176,1.6711788617886176,7.264491869918699,7.264491869918699,2.3060162601626017,2.3060162601626017,0.049526627978120685,0.049526627978120685,-0.012399890763109211,0.012399890763109211,54.16666666666667,54.16666666666667
saricda01,17.7414430894309,9.777947154471546,6.573028455284554,3.24689024390244,0.9464227642276424,0.251260162601626,2.0625813008130085,1.432439024390244,3.499715447154472,8.13237804878049,1.4641666666666666,2.106260162601626,0.429972602112676,0.696450074518299,41.083333333333336,13.056707317073172,22.496036585365857,6.69908536585366,13.01829268292683,4.394207317073171,8.621951219512196,2.048780487804878,4.567073170731708,0.5548780487804879,1.3231707317073171,0.0853658536585365,0.426829268292683,1.3658536585365857,2.859756097560976,0.9368902439024392,2.048780487804878,2.091463414634146,4.993902439024391,5.676829268292683,10.717682926829273,0.8109756097560976,2.1362804878048784,1.2378048780487805,3.073170731707317,0.3147745571658615,0.5578296703296703,0.5133933933933934,0.8538327526132404,34.0,48.0,2026,5,0.2134146341463415,0.2560975609756097,0.0853658536585365,0.0,0.0,0.0853658536585365,0.0426829268292682,0.0426829268292682,0.2560975609756097,0.0853658536585365,0.0853658536585365,0.1666666666666666,1.0,9.564532520325205,9.564532520325205,6.316930894308944,6.316930894308944,3.1615243902439034,3.1615243902439034,0.9464227642276424,0.9464227642276424,0.251260162601626,0.251260162601626,1.977215447154472,1.977215447154472,1.389756097560976,1.389756097560976,0.26330593544600944,0.26330593544600944,-0.303549925481701,0.303549925481701,36.083333333333336,36.083333333333336
sarrol01,5.761768292682928,3.837052845528456,3.465,0.3241056910569105,0.0368495934959349,0.7327235772357725,0.3790243902439025,0.2397357723577236,1.383069105691057,2.615467479674797,0.7977439024390246,1.3153455284552846,0.5255958319057459,0.6030802475266818,20.933333333333334,3.329268292682927,8.626219512195124,1.790548780487805,6.103658536585367,1.707317073170732,5.508231707317075,0.1280487804878048,0.5975609756097562,0.0,0.0875000000000005,0.3414634146341463,1.154573170731708,0.1707317073170731,0.6829268292682927,0.0853658536585365,0.4695121951219512,0.4695121951219512,2.520426829268293,1.1951219512195124,4.054878048780488,0.339329268292683,1.4085365853658538,0.6829268292682927,2.091463414634146,0.3085324571883711,0.73140625,0.349891304347826,0.85,15.0,27.0,2026,4,0.5975609756097562,0.4695121951219512,0.2134146341463415,0.0853658536585365,0.1280487804878048,0.0853658536585365,0.0853658536585365,0.2134146341463415,0.2987804878048781,0.0853658536585365,0.2134146341463415,0.7142857142857143,0.4,3.2394918699187,3.2394918699187,2.9954878048780484,2.9954878048780484,0.11069105691056902,0.11069105691056902,-0.0485162601626016,0.0485162601626016,0.6046747967479678,0.6046747967479678,0.293658536585366,0.293658536585366,0.1543699186991871,0.1543699186991871,-0.18868988237996842,0.18868988237996842,0.20308024752668175,0.20308024752668175,16.933333333333334,16.933333333333334
schrode01,71.96085365853659,42.080101626016265,8.835934959349593,17.207479674796748,3.0230894308943093,0.8045731707317073,6.227012195121952,5.380894308943089,14.302052845528458,34.32447154471545,7.943150406504066,10.00160569105691,0.4165363932428729,0.7942807010622069,74.08333333333333,65.15548780487806,78.71371951219514,35.71067073170732,47.97774390243902,7.51219512195122,10.288719512195122,14.808841463414636,19.634146341463417,2.3902439024390247,3.628048780487805,0.5121951219512195,1.1097560975609757,4.993902439024391,7.469512195121951,4.43689024390244,6.402439024390245,11.951219512195122,16.947256097560977,30.003963414634143,38.63018292682927,6.317073170731708,9.5609756097561,8.233536585365854,11.73780487804878,0.3711681989827685,0.4646911934367388,0.7275283220274784,0.8473841059602649,69.0,78.0,2026,70,32.268292682926834,8.109756097560975,14.55487804878049,2.347560975609756,0.4695121951219512,5.2926829268292686,3.2012195121951224,10.884146341463415,26.84756097560976,7.298780487804878,8.75,0.4054054054054054,0.8341463414634146,9.811808943089432,9.811808943089432,0.7261788617886182,0.7261788617886182,2.652601626016258,2.652601626016258,0.6755284552845531,0.6755284552845531,0.3350609756097561,0.3350609756097561,0.9343292682926831,0.9343292682926831,2.179674796747967,2.179674796747967,0.01113098783746752,0.01113098783746752,-0.03986564040120766,0.03986564040120766,4.083333333333329,4.083333333333329
sengual01,100.30160569105692,57.85813008130082,30.05475609756098,14.646930894308946,3.793231707317074,2.849512195121952,8.096666666666666,1.3510569105691057,22.693943089430896,44.08662601626016,11.564512195121951,16.868434959349596,0.5148055765685516,0.685831966649777,71.42,90.82286585365854,109.95548780487805,50.1844512195122,65.48841463414635,26.29268292682927,33.67896341463415,12.632012195121952,16.776524390243907,3.1158536585365857,4.528658536585366,2.345426829268293,3.5000000000000004,6.869817073170732,9.392378048780488,0.9817073170731708,1.7094512195121958,19.335365853658537,25.957621951219515,38.54054878048781,49.94329268292684,9.514024390243904,13.577439024390246,14.21128048780488,19.550914634146345,0.4716618341056928,0.5564544358384363,0.6257421441650962,0.7512360883050538,66.0,76.0,2026,72,62.57317073170732,27.31707317073171,18.993902439024392,3.628048780487805,3.2865853658536586,9.689024390243905,1.707317073170732,24.884146341463417,47.9329268292683,11.097560975609756,16.04878048780488,0.5191451469278717,0.6914893617021277,-4.7150406504065,4.7150406504065,2.737682926829269,2.737682926829269,-4.346971544715446,4.346971544715446,0.1651829268292686,0.1651829268292686,-0.4370731707317064,0.4370731707317064,-1.5923577235772388,1.5923577235772388,-0.3562601626016262,0.3562601626016262,-0.0043395703593200885,0.0043395703593200885,-0.005657395052350744,0.005657395052350744,-0.5799999999999983,0.5799999999999983
sextoco01,66.9729268292683,49.20573170731708,7.301626016260164,11.73239837398374,2.412154471544716,0.5665447154471545,6.5930894308943095,4.701808943089431,17.29867886178862,35.62302845528456,10.072459349593498,12.225528455284554,0.4856431241988914,0.8239602551286165,64.39666666666666,58.51615853658537,76.53048780487805,42.04054878048781,56.21554878048781,6.0182926829268295,8.707317073170731,9.51189024390244,13.871951219512196,1.8332317073170727,3.0326219512195127,0.3414634146341463,0.8109756097560976,5.416463414634147,7.941158536585367,3.670731707317073,5.76219512195122,14.339329268292683,20.48780487804878,30.473475609756097,41.018292682926834,8.064939024390245,12.164634146341465,10.03048780487805,14.557012195121953,0.4410161116608282,0.5334474307443016,0.7699946395068347,0.8758486327583338,58.95,71.0,2026,68,44.81707317073171,6.615853658536586,9.51829268292683,3.2439024390243905,0.426829268292683,6.0182926829268295,4.7804878048780495,15.365853658536588,31.670731707317078,9.304878048780488,10.884146341463415,0.4851752021563342,0.8549019607843137,4.388658536585368,4.388658536585368,0.6857723577235779,0.6857723577235779,2.2141056910569095,2.2141056910569095,-0.8317479674796746,0.8317479674796746,0.13971544715447148,0.13971544715447148,0.57479674796748,0.57479674796748,-0.07867886178861827,0.07867886178861827,0.0004679220425571895,0.0004679220425571895,-0.030941705655697205,0.030941705655697205,-3.603333333333339,3.603333333333339
shamela01,18.78376016260163,14.837723577235774,3.024939024390244,2.292642276422764,1.3053861788617886,0.3276626016260163,1.4109552845528457,3.246036585365854,5.229227642276423,11.859735772357723,1.4152235772357726,2.053617886178862,0.4413964821610081,0.6900590104404497,49.78666666666667,14.971036585365855,22.53871951219513,10.696341463414637,18.313109756097564,2.176829268292683,3.969512195121952,1.6198170731707318,3.0326219512195127,0.8109756097560976,1.7926829268292683,0.1707317073170731,0.5121951219512195,0.9817073170731708,1.920731707317073,2.2621951219512195,4.2682926829268295,3.670731707317073,6.914634146341464,8.918597560975611,14.559146341463418,0.853658536585366,2.048780487804878,1.363719512195122,2.859756097560976,0.355956411341515,0.5406563706563707,0.5198064516129033,0.851063829787234,42.0,56.0,2026,51,20.27439024390244,3.9268292682926833,3.073170731707317,1.3231707317073171,0.3841463414634146,1.2804878048780488,4.396341463414634,6.786585365853659,15.53658536585366,2.304878048780488,3.2439024390243905,0.4368131868131868,0.7105263157894737,-5.436666666666667,5.436666666666667,-0.9018902439024394,0.9018902439024394,-0.7805284552845531,0.7805284552845531,-0.01778455284552849,0.01778455284552849,-0.056483739837398295,0.056483739837398295,0.13046747967479688,0.13046747967479688,-1.1503048780487801,1.1503048780487801,0.004583295347821259,0.004583295347821259,-0.020467305349023968,0.020467305349023968,-1.2133333333333312,1.2133333333333312
sharpda01,36.78030487804878,18.22589430894309,15.758394308943092,4.075650406504066,1.832520325203252,2.2169512195121954,3.1364837398373986,0.5353861788617886,7.364085365853659,13.824715447154473,2.992926829268293,4.72770325203252,0.5324953178852968,0.6333286318019156,54.86333333333334,30.17469512195122,43.54085365853659,14.21128048780488,22.195121951219512,12.288414634146342,19.252134146341465,3.1137195121951224,5.207317073170732,1.2356707317073172,2.3902439024390247,1.6219512195121952,2.817073170731708,2.4307926829268296,3.9268292682926833,0.3414634146341463,0.8109756097560976,5.461280487804879,9.432926829268292,11.097560975609756,16.874695121951223,2.091463414634146,3.928963414634147,3.5405487804878053,5.977743902439025,0.4529841594709111,0.6019870448179272,0.5048290417897847,0.7607026699947054,47.0,61.0,2026,62,23.04878048780488,17.628048780487806,6.189024390243903,2.859756097560976,1.1097560975609757,4.524390243902439,0.3841463414634146,9.134146341463415,15.195121951219512,4.396341463414634,6.487804878048781,0.601123595505618,0.6776315789473685,-4.82288617886179,4.82288617886179,-1.8696544715447132,1.8696544715447132,-2.1133739837398364,2.1133739837398364,-1.0272357723577241,1.0272357723577241,1.1071951219512197,1.1071951219512197,-1.3879065040650405,1.3879065040650405,0.15123983739837404,0.15123983739837404,-0.0686282776203212,0.0686282776203212,-0.04430294714545291,0.04430294714545291,-7.136666666666663,7.136666666666663
sharpsh01,64.8033536585366,45.00871951219513,12.227520325203251,7.191361788617887,2.413292682926829,1.0364837398373985,5.769308943089431,5.271768292682928,16.459532520325205,37.20201219512195,6.884329268292682,9.151504065040651,0.4423733179965353,0.7514455128487938,62.223333333333336,54.33536585365854,74.10396341463417,37.51615853658537,52.3719512195122,9.77439024390244,14.514329268292684,5.717378048780488,8.621951219512196,1.878048780487805,2.989939024390244,0.7256097560975611,1.4085365853658538,4.567073170731708,7.0426829268292686,4.225609756097561,6.445121951219512,13.357621951219514,19.807012195121956,31.66859756097561,42.81737804878049,5.203048780487806,8.62408536585366,7.083231707317074,11.182926829268292,0.3937207654733248,0.4946450060168472,0.6793151198214489,0.8258440941360613,55.0,68.0,2026,50,44.47560975609756,9.26219512195122,5.634146341463415,2.9878048780487805,0.2560975609756097,6.274390243902439,4.396341463414634,16.731707317073173,37.04878048780488,6.615853658536586,8.408536585365853,0.4516129032258064,0.7868020304568528,0.5331097560975664,0.5331097560975664,2.9653252032520303,2.9653252032520303,1.557215447154472,1.557215447154472,-0.5745121951219514,0.5745121951219514,0.7803861788617887,0.7803861788617887,-0.505081300813008,0.505081300813008,0.8754268292682941,0.8754268292682941,-0.009239585229271097,0.009239585229271097,-0.035356517608059024,0.035356517608059024,12.223333333333336,12.223333333333336
siakapa01,94.9729268292683,67.79955284552845,22.710162601626017,12.89038617886179,3.172052845528456,1.953455284552846,5.482479674796749,5.093922764227642,26.145995934959352,50.69522357723577,11.081056910569108,15.407967479674795,0.5157777537947649,0.7192488295885969,75.88666666666667,88.22560975609757,102.07621951219514,60.90853658536586,74.3173780487805,20.14207317073171,24.92682926829269,11.306707317073172,14.642378048780488,2.518292682926829,3.841463414634146,1.4939024390243902,2.475609756097561,4.567073170731708,6.404573170731709,4.182926829268293,6.103658536585367,23.168292682926836,29.6219512195122,46.22134146341463,55.29786585365855,9.345426829268291,12.975609756097562,13.18689024390244,17.45731707317073,0.4749024597246256,0.5566991768074446,0.6583387666861124,0.7810065606503601,72.0,80.0,2026,62,63.38414634146342,17.54268292682927,10.073170731707318,2.9451219512195124,1.0670731707317074,5.890243902439025,4.481707317073171,23.85975609756098,49.29878048780488,11.182926829268292,16.134146341463417,0.4839826839826839,0.6931216931216931,4.415406504065032,4.415406504065032,5.167479674796748,5.167479674796748,2.8172154471544726,2.8172154471544726,0.22693089430894364,0.22693089430894364,0.8863821138211385,0.8863821138211385,-0.40776422764227593,0.40776422764227593,0.6122154471544707,0.6122154471544707,0.03179506981208097,0.03179506981208097,0.02612713646690379,0.02612713646690379,13.88666666666667,13.88666666666667
simonan01,72.35239837398375,52.503414634146345,7.662439024390244,12.628313008130082,2.189634146341464,0.377459349593496,5.884979674796749,8.440406504065042,18.291910569105696,42.79603658536586,7.367073170731706,8.526199186991871,0.4273723092513675,0.8644611460797261,61.54666666666667,63.72134146341464,80.97164634146341,43.84603658536586,60.88079268292683,6.398170731707318,9.05091463414634,10.414634146341465,14.85579268292683,1.7030487804878052,2.731707317073171,0.2112804878048781,0.5570121951219518,4.7804878048780495,7.000000000000001,6.997865853658538,10.158536585365855,15.064939024390243,21.343597560975613,36.4064024390244,48.57317073170732,5.676829268292683,8.965548780487806,6.658536585365854,10.416768292682928,0.3879796983088922,0.4689471033073731,0.8111028192371476,0.9198406552144937,55.0,68.0,2026,55,33.50609756097561,5.76219512195122,5.719512195121951,1.152439024390244,0.3414634146341463,2.9024390243902443,6.231707317073171,12.164634146341465,27.65853658536585,2.9451219512195124,3.2865853658536586,0.4398148148148148,0.8961038961038961,18.997317073170734,18.997317073170734,1.9002439024390236,1.9002439024390236,6.90880081300813,6.90880081300813,1.03719512195122,1.03719512195122,0.03599593495934966,0.03599593495934966,2.9825406504065044,2.9825406504065044,2.20869918699187,2.20869918699187,-0.012442505563447337,0.012442505563447337,-0.03164275002416994,0.03164275002416994,6.546666666666667,6.546666666666667
